Volume,Period,Year_Midpoint,Registry,Sex,Age_Group,Age_Group_Sort,Cancer_Code,Cancer_Label,Cases,Population,Rate_per_100k
X,2003-2007,2005,Pune (Poona),Female,65-69,14,130,Other morphology,1,210595,0.4748
X,2003-2007,2005,Pune (Poona),Female,70-74,15,130,Other morphology,2,136640,1.4637
X,2003-2007,2005,Pune (Poona),Female,75-79,16,130,Other morphology,0,141402,0.0
X,2003-2007,2005,Pune (Poona),Female,80-84,17,130,Other morphology,0,0,
X,2003-2007,2005,Pune (Poona),Female,85+,18,130,Other morphology,0,0,
X,2003-2007,2005,Pune (Poona),Female,0-4,1,131,Unspecified morphology,0,841379,0.0
X,2003-2007,2005,Pune (Poona),Female,5-9,2,131,Unspecified morphology,0,842661,0.0
X,2003-2007,2005,Pune (Poona),Female,10-14,3,131,Unspecified morphology,0,1005738,0.0
X,2003-2007,2005,Pune (Poona),Female,15-19,4,131,Unspecified morphology,0,930824,0.0
X,2003-2007,2005,Pune (Poona),Female,20-24,5,131,Unspecified morphology,1,1062940,0.0941
X,2003-2007,2005,Pune (Poona),Female,25-29,6,131,Unspecified morphology,1,1034593,0.0967
X,2003-2007,2005,Pune (Poona),Female,30-34,7,131,Unspecified morphology,0,842246,0.0
X,2003-2007,2005,Pune (Poona),Female,35-39,8,131,Unspecified morphology,0,773050,0.0
X,2003-2007,2005,Pune (Poona),Female,40-44,9,131,Unspecified morphology,0,579958,0.0
X,2003-2007,2005,Pune (Poona),Female,45-49,10,131,Unspecified morphology,0,513620,0.0
X,2003-2007,2005,Pune (Poona),Female,50-54,11,131,Unspecified morphology,2,377656,0.5296
X,2003-2007,2005,Pune (Poona),Female,55-59,12,131,Unspecified morphology,3,269642,1.1126
X,2003-2007,2005,Pune (Poona),Female,60-64,13,131,Unspecified morphology,2,244715,0.8173
X,2003-2007,2005,Pune (Poona),Female,65-69,14,131,Unspecified morphology,0,210595,0.0
X,2003-2007,2005,Pune (Poona),Female,70-74,15,131,Unspecified morphology,2,136640,1.4637
X,2003-2007,2005,Pune (Poona),Female,75-79,16,131,Unspecified morphology,1,141402,0.7072
X,2003-2007,2005,Pune (Poona),Female,80-84,17,131,Unspecified morphology,1,0,
X,2003-2007,2005,Pune (Poona),Female,85+,18,131,Unspecified morphology,0,0,
X,2003-2007,2005,Pune (Poona),Female,0-4,1,132,Uterus unspecified,0,841379,0.0
X,2003-2007,2005,Pune (Poona),Female,5-9,2,132,Uterus unspecified,0,842661,0.0
X,2003-2007,2005,Pune (Poona),Female,10-14,3,132,Uterus unspecified,0,1005738,0.0
X,2003-2007,2005,Pune (Poona),Female,15-19,4,132,Uterus unspecified,0,930824,0.0
X,2003-2007,2005,Pune (Poona),Female,20-24,5,132,Uterus unspecified,0,1062940,0.0
X,2003-2007,2005,Pune (Poona),Female,25-29,6,132,Uterus unspecified,0,1034593,0.0
X,2003-2007,2005,Pune (Poona),Female,30-34,7,132,Uterus unspecified,0,842246,0.0
X,2003-2007,2005,Pune (Poona),Female,35-39,8,132,Uterus unspecified,0,773050,0.0
X,2003-2007,2005,Pune (Poona),Female,40-44,9,132,Uterus unspecified,1,579958,0.1724
X,2003-2007,2005,Pune (Poona),Female,45-49,10,132,Uterus unspecified,1,513620,0.1947
X,2003-2007,2005,Pune (Poona),Female,50-54,11,132,Uterus unspecified,3,377656,0.7944
X,2003-2007,2005,Pune (Poona),Female,55-59,12,132,Uterus unspecified,5,269642,1.8543
X,2003-2007,2005,Pune (Poona),Female,60-64,13,132,Uterus unspecified,0,244715,0.0
X,2003-2007,2005,Pune (Poona),Female,65-69,14,132,Uterus unspecified,7,210595,3.3239
X,2003-2007,2005,Pune (Poona),Female,70-74,15,132,Uterus unspecified,8,136640,5.8548
X,2003-2007,2005,Pune (Poona),Female,75-79,16,132,Uterus unspecified,4,141402,2.8288
X,2003-2007,2005,Pune (Poona),Female,80-84,17,132,Uterus unspecified,2,0,
X,2003-2007,2005,Pune (Poona),Female,85+,18,132,Uterus unspecified,0,0,
X,2003-2007,2005,Pune (Poona),Female,0-4,1,133,Ovary,1,841379,0.1189
X,2003-2007,2005,Pune (Poona),Female,5-9,2,133,Ovary,1,842661,0.1187
X,2003-2007,2005,Pune (Poona),Female,10-14,3,133,Ovary,2,1005738,0.1989
X,2003-2007,2005,Pune (Poona),Female,15-19,4,133,Ovary,5,930824,0.5372
X,2003-2007,2005,Pune (Poona),Female,20-24,5,133,Ovary,11,1062940,1.0349
X,2003-2007,2005,Pune (Poona),Female,25-29,6,133,Ovary,9,1034593,0.8699
X,2003-2007,2005,Pune (Poona),Female,30-34,7,133,Ovary,10,842246,1.1873
X,2003-2007,2005,Pune (Poona),Female,35-39,8,133,Ovary,27,773050,3.4927
X,2003-2007,2005,Pune (Poona),Female,40-44,9,133,Ovary,35,579958,6.0349
X,2003-2007,2005,Pune (Poona),Female,45-49,10,133,Ovary,50,513620,9.7348
X,2003-2007,2005,Pune (Poona),Female,50-54,11,133,Ovary,55,377656,14.5635
X,2003-2007,2005,Pune (Poona),Female,55-59,12,133,Ovary,50,269642,18.5431
X,2003-2007,2005,Pune (Poona),Female,60-64,13,133,Ovary,63,244715,25.7442
X,2003-2007,2005,Pune (Poona),Female,65-69,14,133,Ovary,40,210595,18.9938
X,2003-2007,2005,Pune (Poona),Female,70-74,15,133,Ovary,36,136640,26.3466
X,2003-2007,2005,Pune (Poona),Female,75-79,16,133,Ovary,22,141402,15.5585
X,2003-2007,2005,Pune (Poona),Female,80-84,17,133,Ovary,19,0,
X,2003-2007,2005,Pune (Poona),Female,85+,18,133,Ovary,6,0,
X,2003-2007,2005,Pune (Poona),Female,0-4,1,134,Serous carcinoma,0,841379,0.0
X,2003-2007,2005,Pune (Poona),Female,5-9,2,134,Serous carcinoma,0,842661,0.0
X,2003-2007,2005,Pune (Poona),Female,10-14,3,134,Serous carcinoma,0,1005738,0.0
X,2003-2007,2005,Pune (Poona),Female,15-19,4,134,Serous carcinoma,0,930824,0.0
X,2003-2007,2005,Pune (Poona),Female,20-24,5,134,Serous carcinoma,0,1062940,0.0
X,2003-2007,2005,Pune (Poona),Female,25-29,6,134,Serous carcinoma,1,1034593,0.0967
X,2003-2007,2005,Pune (Poona),Female,30-34,7,134,Serous carcinoma,1,842246,0.1187
X,2003-2007,2005,Pune (Poona),Female,35-39,8,134,Serous carcinoma,3,773050,0.3881
X,2003-2007,2005,Pune (Poona),Female,40-44,9,134,Serous carcinoma,11,579958,1.8967
X,2003-2007,2005,Pune (Poona),Female,45-49,10,134,Serous carcinoma,11,513620,2.1417
X,2003-2007,2005,Pune (Poona),Female,50-54,11,134,Serous carcinoma,10,377656,2.6479
X,2003-2007,2005,Pune (Poona),Female,55-59,12,134,Serous carcinoma,7,269642,2.596
X,2003-2007,2005,Pune (Poona),Female,60-64,13,134,Serous carcinoma,9,244715,3.6777
X,2003-2007,2005,Pune (Poona),Female,65-69,14,134,Serous carcinoma,10,210595,4.7485
X,2003-2007,2005,Pune (Poona),Female,70-74,15,134,Serous carcinoma,5,136640,3.6593
X,2003-2007,2005,Pune (Poona),Female,75-79,16,134,Serous carcinoma,3,141402,2.1216
X,2003-2007,2005,Pune (Poona),Female,80-84,17,134,Serous carcinoma,2,0,
X,2003-2007,2005,Pune (Poona),Female,85+,18,134,Serous carcinoma,0,0,
X,2003-2007,2005,Pune (Poona),Female,0-4,1,135,Mucinous carcinoma,0,841379,0.0
X,2003-2007,2005,Pune (Poona),Female,5-9,2,135,Mucinous carcinoma,0,842661,0.0
X,2003-2007,2005,Pune (Poona),Female,10-14,3,135,Mucinous carcinoma,0,1005738,0.0
X,2003-2007,2005,Pune (Poona),Female,15-19,4,135,Mucinous carcinoma,2,930824,0.2149
X,2003-2007,2005,Pune (Poona),Female,20-24,5,135,Mucinous carcinoma,3,1062940,0.2822
X,2003-2007,2005,Pune (Poona),Female,25-29,6,135,Mucinous carcinoma,0,1034593,0.0
X,2003-2007,2005,Pune (Poona),Female,30-34,7,135,Mucinous carcinoma,2,842246,0.2375
X,2003-2007,2005,Pune (Poona),Female,35-39,8,135,Mucinous carcinoma,2,773050,0.2587
X,2003-2007,2005,Pune (Poona),Female,40-44,9,135,Mucinous carcinoma,4,579958,0.6897
X,2003-2007,2005,Pune (Poona),Female,45-49,10,135,Mucinous carcinoma,3,513620,0.5841
X,2003-2007,2005,Pune (Poona),Female,50-54,11,135,Mucinous carcinoma,5,377656,1.324
X,2003-2007,2005,Pune (Poona),Female,55-59,12,135,Mucinous carcinoma,6,269642,2.2252
X,2003-2007,2005,Pune (Poona),Female,60-64,13,135,Mucinous carcinoma,3,244715,1.2259
X,2003-2007,2005,Pune (Poona),Female,65-69,14,135,Mucinous carcinoma,3,210595,1.4245
X,2003-2007,2005,Pune (Poona),Female,70-74,15,135,Mucinous carcinoma,1,136640,0.7319
X,2003-2007,2005,Pune (Poona),Female,75-79,16,135,Mucinous carcinoma,1,141402,0.7072
X,2003-2007,2005,Pune (Poona),Female,80-84,17,135,Mucinous carcinoma,0,0,
X,2003-2007,2005,Pune (Poona),Female,85+,18,135,Mucinous carcinoma,0,0,
X,2003-2007,2005,Pune (Poona),Female,0-4,1,136,Endometrioid carcinoma,0,841379,0.0
X,2003-2007,2005,Pune (Poona),Female,5-9,2,136,Endometrioid carcinoma,0,842661,0.0
X,2003-2007,2005,Pune (Poona),Female,10-14,3,136,Endometrioid carcinoma,0,1005738,0.0
X,2003-2007,2005,Pune (Poona),Female,15-19,4,136,Endometrioid carcinoma,0,930824,0.0
X,2003-2007,2005,Pune (Poona),Female,20-24,5,136,Endometrioid carcinoma,0,1062940,0.0
X,2003-2007,2005,Pune (Poona),Female,25-29,6,136,Endometrioid carcinoma,0,1034593,0.0
X,2003-2007,2005,Pune (Poona),Female,30-34,7,136,Endometrioid carcinoma,0,842246,0.0
X,2003-2007,2005,Pune (Poona),Female,35-39,8,136,Endometrioid carcinoma,0,773050,0.0
X,2003-2007,2005,Pune (Poona),Female,40-44,9,136,Endometrioid carcinoma,1,579958,0.1724
X,2003-2007,2005,Pune (Poona),Female,45-49,10,136,Endometrioid carcinoma,2,513620,0.3894
X,2003-2007,2005,Pune (Poona),Female,50-54,11,136,Endometrioid carcinoma,1,377656,0.2648
X,2003-2007,2005,Pune (Poona),Female,55-59,12,136,Endometrioid carcinoma,0,269642,0.0
X,2003-2007,2005,Pune (Poona),Female,60-64,13,136,Endometrioid carcinoma,1,244715,0.4086
X,2003-2007,2005,Pune (Poona),Female,65-69,14,136,Endometrioid carcinoma,0,210595,0.0
X,2003-2007,2005,Pune (Poona),Female,70-74,15,136,Endometrioid carcinoma,2,136640,1.4637
X,2003-2007,2005,Pune (Poona),Female,75-79,16,136,Endometrioid carcinoma,0,141402,0.0
X,2003-2007,2005,Pune (Poona),Female,80-84,17,136,Endometrioid carcinoma,0,0,
X,2003-2007,2005,Pune (Poona),Female,85+,18,136,Endometrioid carcinoma,0,0,
X,2003-2007,2005,Pune (Poona),Female,0-4,1,137,Clear cell carcinoma,0,841379,0.0
X,2003-2007,2005,Pune (Poona),Female,5-9,2,137,Clear cell carcinoma,0,842661,0.0
X,2003-2007,2005,Pune (Poona),Female,10-14,3,137,Clear cell carcinoma,0,1005738,0.0
X,2003-2007,2005,Pune (Poona),Female,15-19,4,137,Clear cell carcinoma,0,930824,0.0
X,2003-2007,2005,Pune (Poona),Female,20-24,5,137,Clear cell carcinoma,0,1062940,0.0
X,2003-2007,2005,Pune (Poona),Female,25-29,6,137,Clear cell carcinoma,0,1034593,0.0
X,2003-2007,2005,Pune (Poona),Female,30-34,7,137,Clear cell carcinoma,0,842246,0.0
X,2003-2007,2005,Pune (Poona),Female,35-39,8,137,Clear cell carcinoma,0,773050,0.0
X,2003-2007,2005,Pune (Poona),Female,40-44,9,137,Clear cell carcinoma,0,579958,0.0
X,2003-2007,2005,Pune (Poona),Female,45-49,10,137,Clear cell carcinoma,0,513620,0.0
X,2003-2007,2005,Pune (Poona),Female,50-54,11,137,Clear cell carcinoma,0,377656,0.0
X,2003-2007,2005,Pune (Poona),Female,55-59,12,137,Clear cell carcinoma,0,269642,0.0
X,2003-2007,2005,Pune (Poona),Female,60-64,13,137,Clear cell carcinoma,0,244715,0.0
X,2003-2007,2005,Pune (Poona),Female,65-69,14,137,Clear cell carcinoma,0,210595,0.0
X,2003-2007,2005,Pune (Poona),Female,70-74,15,137,Clear cell carcinoma,0,136640,0.0
X,2003-2007,2005,Pune (Poona),Female,75-79,16,137,Clear cell carcinoma,0,141402,0.0
X,2003-2007,2005,Pune (Poona),Female,80-84,17,137,Clear cell carcinoma,0,0,
X,2003-2007,2005,Pune (Poona),Female,85+,18,137,Clear cell carcinoma,0,0,
X,2003-2007,2005,Pune (Poona),Female,0-4,1,138,Adenocarcinoma,0,841379,0.0
X,2003-2007,2005,Pune (Poona),Female,5-9,2,138,Adenocarcinoma,0,842661,0.0
X,2003-2007,2005,Pune (Poona),Female,10-14,3,138,Adenocarcinoma,0,1005738,0.0
X,2003-2007,2005,Pune (Poona),Female,15-19,4,138,Adenocarcinoma,1,930824,0.1074
X,2003-2007,2005,Pune (Poona),Female,20-24,5,138,Adenocarcinoma,6,1062940,0.5645
X,2003-2007,2005,Pune (Poona),Female,25-29,6,138,Adenocarcinoma,6,1034593,0.5799
X,2003-2007,2005,Pune (Poona),Female,30-34,7,138,Adenocarcinoma,6,842246,0.7124
X,2003-2007,2005,Pune (Poona),Female,35-39,8,138,Adenocarcinoma,15,773050,1.9404
X,2003-2007,2005,Pune (Poona),Female,40-44,9,138,Adenocarcinoma,11,579958,1.8967
X,2003-2007,2005,Pune (Poona),Female,45-49,10,138,Adenocarcinoma,24,513620,4.6727
X,2003-2007,2005,Pune (Poona),Female,50-54,11,138,Adenocarcinoma,29,377656,7.6789
X,2003-2007,2005,Pune (Poona),Female,55-59,12,138,Adenocarcinoma,25,269642,9.2716
X,2003-2007,2005,Pune (Poona),Female,60-64,13,138,Adenocarcinoma,33,244715,13.4851
X,2003-2007,2005,Pune (Poona),Female,65-69,14,138,Adenocarcinoma,18,210595,8.5472
X,2003-2007,2005,Pune (Poona),Female,70-74,15,138,Adenocarcinoma,16,136640,11.7096
X,2003-2007,2005,Pune (Poona),Female,75-79,16,138,Adenocarcinoma,8,141402,5.6576
X,2003-2007,2005,Pune (Poona),Female,80-84,17,138,Adenocarcinoma,10,0,
X,2003-2007,2005,Pune (Poona),Female,85+,18,138,Adenocarcinoma,3,0,
X,2003-2007,2005,Pune (Poona),Female,0-4,1,139,Other specified carcinoma,0,841379,0.0
X,2003-2007,2005,Pune (Poona),Female,5-9,2,139,Other specified carcinoma,0,842661,0.0
X,2003-2007,2005,Pune (Poona),Female,10-14,3,139,Other specified carcinoma,0,1005738,0.0
X,2003-2007,2005,Pune (Poona),Female,15-19,4,139,Other specified carcinoma,0,930824,0.0
X,2003-2007,2005,Pune (Poona),Female,20-24,5,139,Other specified carcinoma,1,1062940,0.0941
X,2003-2007,2005,Pune (Poona),Female,25-29,6,139,Other specified carcinoma,0,1034593,0.0
X,2003-2007,2005,Pune (Poona),Female,30-34,7,139,Other specified carcinoma,0,842246,0.0
X,2003-2007,2005,Pune (Poona),Female,35-39,8,139,Other specified carcinoma,0,773050,0.0
X,2003-2007,2005,Pune (Poona),Female,40-44,9,139,Other specified carcinoma,6,579958,1.0346
X,2003-2007,2005,Pune (Poona),Female,45-49,10,139,Other specified carcinoma,1,513620,0.1947
X,2003-2007,2005,Pune (Poona),Female,50-54,11,139,Other specified carcinoma,1,377656,0.2648
X,2003-2007,2005,Pune (Poona),Female,55-59,12,139,Other specified carcinoma,3,269642,1.1126
X,2003-2007,2005,Pune (Poona),Female,60-64,13,139,Other specified carcinoma,4,244715,1.6346
X,2003-2007,2005,Pune (Poona),Female,65-69,14,139,Other specified carcinoma,1,210595,0.4748
X,2003-2007,2005,Pune (Poona),Female,70-74,15,139,Other specified carcinoma,2,136640,1.4637
X,2003-2007,2005,Pune (Poona),Female,75-79,16,139,Other specified carcinoma,1,141402,0.7072
X,2003-2007,2005,Pune (Poona),Female,80-84,17,139,Other specified carcinoma,1,0,
X,2003-2007,2005,Pune (Poona),Female,85+,18,139,Other specified carcinoma,1,0,
X,2003-2007,2005,Pune (Poona),Female,0-4,1,140,Unspecified carcinoma,0,841379,0.0
X,2003-2007,2005,Pune (Poona),Female,5-9,2,140,Unspecified carcinoma,0,842661,0.0
X,2003-2007,2005,Pune (Poona),Female,10-14,3,140,Unspecified carcinoma,0,1005738,0.0
X,2003-2007,2005,Pune (Poona),Female,15-19,4,140,Unspecified carcinoma,0,930824,0.0
X,2003-2007,2005,Pune (Poona),Female,20-24,5,140,Unspecified carcinoma,0,1062940,0.0
X,2003-2007,2005,Pune (Poona),Female,25-29,6,140,Unspecified carcinoma,2,1034593,0.1933
X,2003-2007,2005,Pune (Poona),Female,30-34,7,140,Unspecified carcinoma,0,842246,0.0
X,2003-2007,2005,Pune (Poona),Female,35-39,8,140,Unspecified carcinoma,2,773050,0.2587
X,2003-2007,2005,Pune (Poona),Female,40-44,9,140,Unspecified carcinoma,2,579958,0.3449
X,2003-2007,2005,Pune (Poona),Female,45-49,10,140,Unspecified carcinoma,3,513620,0.5841
X,2003-2007,2005,Pune (Poona),Female,50-54,11,140,Unspecified carcinoma,3,377656,0.7944
X,2003-2007,2005,Pune (Poona),Female,55-59,12,140,Unspecified carcinoma,2,269642,0.7417
X,2003-2007,2005,Pune (Poona),Female,60-64,13,140,Unspecified carcinoma,3,244715,1.2259
X,2003-2007,2005,Pune (Poona),Female,65-69,14,140,Unspecified carcinoma,2,210595,0.9497
X,2003-2007,2005,Pune (Poona),Female,70-74,15,140,Unspecified carcinoma,2,136640,1.4637
X,2003-2007,2005,Pune (Poona),Female,75-79,16,140,Unspecified carcinoma,0,141402,0.0
X,2003-2007,2005,Pune (Poona),Female,80-84,17,140,Unspecified carcinoma,0,0,
X,2003-2007,2005,Pune (Poona),Female,85+,18,140,Unspecified carcinoma,0,0,
X,2003-2007,2005,Pune (Poona),Female,0-4,1,141,Sex cord-stromal tumour,0,841379,0.0
X,2003-2007,2005,Pune (Poona),Female,5-9,2,141,Sex cord-stromal tumour,0,842661,0.0
X,2003-2007,2005,Pune (Poona),Female,10-14,3,141,Sex cord-stromal tumour,0,1005738,0.0
X,2003-2007,2005,Pune (Poona),Female,15-19,4,141,Sex cord-stromal tumour,0,930824,0.0
X,2003-2007,2005,Pune (Poona),Female,20-24,5,141,Sex cord-stromal tumour,0,1062940,0.0
X,2003-2007,2005,Pune (Poona),Female,25-29,6,141,Sex cord-stromal tumour,0,1034593,0.0
X,2003-2007,2005,Pune (Poona),Female,30-34,7,141,Sex cord-stromal tumour,0,842246,0.0
X,2003-2007,2005,Pune (Poona),Female,35-39,8,141,Sex cord-stromal tumour,0,773050,0.0
X,2003-2007,2005,Pune (Poona),Female,40-44,9,141,Sex cord-stromal tumour,0,579958,0.0
X,2003-2007,2005,Pune (Poona),Female,45-49,10,141,Sex cord-stromal tumour,0,513620,0.0
X,2003-2007,2005,Pune (Poona),Female,50-54,11,141,Sex cord-stromal tumour,0,377656,0.0
X,2003-2007,2005,Pune (Poona),Female,55-59,12,141,Sex cord-stromal tumour,0,269642,0.0
X,2003-2007,2005,Pune (Poona),Female,60-64,13,141,Sex cord-stromal tumour,0,244715,0.0
X,2003-2007,2005,Pune (Poona),Female,65-69,14,141,Sex cord-stromal tumour,0,210595,0.0
X,2003-2007,2005,Pune (Poona),Female,70-74,15,141,Sex cord-stromal tumour,0,136640,0.0
X,2003-2007,2005,Pune (Poona),Female,75-79,16,141,Sex cord-stromal tumour,0,141402,0.0
X,2003-2007,2005,Pune (Poona),Female,80-84,17,141,Sex cord-stromal tumour,0,0,
X,2003-2007,2005,Pune (Poona),Female,85+,18,141,Sex cord-stromal tumour,0,0,
X,2003-2007,2005,Pune (Poona),Female,0-4,1,142,Germ cell tumour,1,841379,0.1189
X,2003-2007,2005,Pune (Poona),Female,5-9,2,142,Germ cell tumour,1,842661,0.1187
X,2003-2007,2005,Pune (Poona),Female,10-14,3,142,Germ cell tumour,1,1005738,0.0994
X,2003-2007,2005,Pune (Poona),Female,15-19,4,142,Germ cell tumour,2,930824,0.2149
X,2003-2007,2005,Pune (Poona),Female,20-24,5,142,Germ cell tumour,1,1062940,0.0941
X,2003-2007,2005,Pune (Poona),Female,25-29,6,142,Germ cell tumour,0,1034593,0.0
X,2003-2007,2005,Pune (Poona),Female,30-34,7,142,Germ cell tumour,1,842246,0.1187
X,2003-2007,2005,Pune (Poona),Female,35-39,8,142,Germ cell tumour,2,773050,0.2587
X,2003-2007,2005,Pune (Poona),Female,40-44,9,142,Germ cell tumour,0,579958,0.0
X,2003-2007,2005,Pune (Poona),Female,45-49,10,142,Germ cell tumour,0,513620,0.0
X,2003-2007,2005,Pune (Poona),Female,50-54,11,142,Germ cell tumour,1,377656,0.2648
X,2003-2007,2005,Pune (Poona),Female,55-59,12,142,Germ cell tumour,0,269642,0.0
X,2003-2007,2005,Pune (Poona),Female,60-64,13,142,Germ cell tumour,1,244715,0.4086
X,2003-2007,2005,Pune (Poona),Female,65-69,14,142,Germ cell tumour,2,210595,0.9497
X,2003-2007,2005,Pune (Poona),Female,70-74,15,142,Germ cell tumour,0,136640,0.0
X,2003-2007,2005,Pune (Poona),Female,75-79,16,142,Germ cell tumour,0,141402,0.0
X,2003-2007,2005,Pune (Poona),Female,80-84,17,142,Germ cell tumour,0,0,
X,2003-2007,2005,Pune (Poona),Female,85+,18,142,Germ cell tumour,0,0,
X,2003-2007,2005,Pune (Poona),Female,0-4,1,143,Other morphology,0,841379,0.0
X,2003-2007,2005,Pune (Poona),Female,5-9,2,143,Other morphology,0,842661,0.0
X,2003-2007,2005,Pune (Poona),Female,10-14,3,143,Other morphology,0,1005738,0.0
X,2003-2007,2005,Pune (Poona),Female,15-19,4,143,Other morphology,0,930824,0.0
X,2003-2007,2005,Pune (Poona),Female,20-24,5,143,Other morphology,0,1062940,0.0
X,2003-2007,2005,Pune (Poona),Female,25-29,6,143,Other morphology,0,1034593,0.0
X,2003-2007,2005,Pune (Poona),Female,30-34,7,143,Other morphology,0,842246,0.0
X,2003-2007,2005,Pune (Poona),Female,35-39,8,143,Other morphology,0,773050,0.0
X,2003-2007,2005,Pune (Poona),Female,40-44,9,143,Other morphology,0,579958,0.0
X,2003-2007,2005,Pune (Poona),Female,45-49,10,143,Other morphology,0,513620,0.0
X,2003-2007,2005,Pune (Poona),Female,50-54,11,143,Other morphology,0,377656,0.0
X,2003-2007,2005,Pune (Poona),Female,55-59,12,143,Other morphology,0,269642,0.0
X,2003-2007,2005,Pune (Poona),Female,60-64,13,143,Other morphology,0,244715,0.0
X,2003-2007,2005,Pune (Poona),Female,65-69,14,143,Other morphology,0,210595,0.0
X,2003-2007,2005,Pune (Poona),Female,70-74,15,143,Other morphology,0,136640,0.0
X,2003-2007,2005,Pune (Poona),Female,75-79,16,143,Other morphology,0,141402,0.0
X,2003-2007,2005,Pune (Poona),Female,80-84,17,143,Other morphology,0,0,
X,2003-2007,2005,Pune (Poona),Female,85+,18,143,Other morphology,0,0,
X,2003-2007,2005,Pune (Poona),Female,0-4,1,144,Unspecified morphology,0,841379,0.0
X,2003-2007,2005,Pune (Poona),Female,5-9,2,144,Unspecified morphology,0,842661,0.0
X,2003-2007,2005,Pune (Poona),Female,10-14,3,144,Unspecified morphology,1,1005738,0.0994
X,2003-2007,2005,Pune (Poona),Female,15-19,4,144,Unspecified morphology,0,930824,0.0
X,2003-2007,2005,Pune (Poona),Female,20-24,5,144,Unspecified morphology,0,1062940,0.0
X,2003-2007,2005,Pune (Poona),Female,25-29,6,144,Unspecified morphology,0,1034593,0.0
X,2003-2007,2005,Pune (Poona),Female,30-34,7,144,Unspecified morphology,0,842246,0.0
X,2003-2007,2005,Pune (Poona),Female,35-39,8,144,Unspecified morphology,3,773050,0.3881
X,2003-2007,2005,Pune (Poona),Female,40-44,9,144,Unspecified morphology,0,579958,0.0
X,2003-2007,2005,Pune (Poona),Female,45-49,10,144,Unspecified morphology,6,513620,1.1682
X,2003-2007,2005,Pune (Poona),Female,50-54,11,144,Unspecified morphology,5,377656,1.324
X,2003-2007,2005,Pune (Poona),Female,55-59,12,144,Unspecified morphology,7,269642,2.596
X,2003-2007,2005,Pune (Poona),Female,60-64,13,144,Unspecified morphology,9,244715,3.6777
X,2003-2007,2005,Pune (Poona),Female,65-69,14,144,Unspecified morphology,4,210595,1.8994
X,2003-2007,2005,Pune (Poona),Female,70-74,15,144,Unspecified morphology,8,136640,5.8548
X,2003-2007,2005,Pune (Poona),Female,75-79,16,144,Unspecified morphology,9,141402,6.3648
X,2003-2007,2005,Pune (Poona),Female,80-84,17,144,Unspecified morphology,6,0,
X,2003-2007,2005,Pune (Poona),Female,85+,18,144,Unspecified morphology,2,0,
X,2003-2007,2005,Pune (Poona),Female,0-4,1,145,Other female genital organs,0,841379,0.0
X,2003-2007,2005,Pune (Poona),Female,5-9,2,145,Other female genital organs,0,842661,0.0
X,2003-2007,2005,Pune (Poona),Female,10-14,3,145,Other female genital organs,0,1005738,0.0
X,2003-2007,2005,Pune (Poona),Female,15-19,4,145,Other female genital organs,0,930824,0.0
X,2003-2007,2005,Pune (Poona),Female,20-24,5,145,Other female genital organs,0,1062940,0.0
X,2003-2007,2005,Pune (Poona),Female,25-29,6,145,Other female genital organs,0,1034593,0.0
X,2003-2007,2005,Pune (Poona),Female,30-34,7,145,Other female genital organs,0,842246,0.0
X,2003-2007,2005,Pune (Poona),Female,35-39,8,145,Other female genital organs,0,773050,0.0
X,2003-2007,2005,Pune (Poona),Female,40-44,9,145,Other female genital organs,0,579958,0.0
X,2003-2007,2005,Pune (Poona),Female,45-49,10,145,Other female genital organs,1,513620,0.1947
X,2003-2007,2005,Pune (Poona),Female,50-54,11,145,Other female genital organs,0,377656,0.0
X,2003-2007,2005,Pune (Poona),Female,55-59,12,145,Other female genital organs,0,269642,0.0
X,2003-2007,2005,Pune (Poona),Female,60-64,13,145,Other female genital organs,0,244715,0.0
X,2003-2007,2005,Pune (Poona),Female,65-69,14,145,Other female genital organs,1,210595,0.4748
X,2003-2007,2005,Pune (Poona),Female,70-74,15,145,Other female genital organs,0,136640,0.0
X,2003-2007,2005,Pune (Poona),Female,75-79,16,145,Other female genital organs,0,141402,0.0
X,2003-2007,2005,Pune (Poona),Female,80-84,17,145,Other female genital organs,1,0,
X,2003-2007,2005,Pune (Poona),Female,85+,18,145,Other female genital organs,0,0,
X,2003-2007,2005,Pune (Poona),Female,0-4,1,146,Fallopian tube (C57.0),0,841379,0.0
X,2003-2007,2005,Pune (Poona),Female,5-9,2,146,Fallopian tube (C57.0),0,842661,0.0
X,2003-2007,2005,Pune (Poona),Female,10-14,3,146,Fallopian tube (C57.0),0,1005738,0.0
X,2003-2007,2005,Pune (Poona),Female,15-19,4,146,Fallopian tube (C57.0),0,930824,0.0
X,2003-2007,2005,Pune (Poona),Female,20-24,5,146,Fallopian tube (C57.0),0,1062940,0.0
X,2003-2007,2005,Pune (Poona),Female,25-29,6,146,Fallopian tube (C57.0),0,1034593,0.0
X,2003-2007,2005,Pune (Poona),Female,30-34,7,146,Fallopian tube (C57.0),0,842246,0.0
X,2003-2007,2005,Pune (Poona),Female,35-39,8,146,Fallopian tube (C57.0),0,773050,0.0
X,2003-2007,2005,Pune (Poona),Female,40-44,9,146,Fallopian tube (C57.0),0,579958,0.0
X,2003-2007,2005,Pune (Poona),Female,45-49,10,146,Fallopian tube (C57.0),0,513620,0.0
X,2003-2007,2005,Pune (Poona),Female,50-54,11,146,Fallopian tube (C57.0),0,377656,0.0
