Volume,Period,Year_Midpoint,Registry,Sex,Age_Group,Age_Group_Sort,Cancer_Code,Cancer_Label,Cases,Population,Rate_per_100k
IX,1998-2002,2000,Pune (Poona),Female,25-29,6,72,Respiratory organs,2,880815,0.2271
IX,1998-2002,2000,Pune (Poona),Female,30-34,7,72,Respiratory organs,6,713015,0.8415
IX,1998-2002,2000,Pune (Poona),Female,35-39,8,72,Respiratory organs,11,654240,1.6813
IX,1998-2002,2000,Pune (Poona),Female,40-44,9,72,Respiratory organs,20,485225,4.1218
IX,1998-2002,2000,Pune (Poona),Female,45-49,10,72,Respiratory organs,29,419695,6.9098
IX,1998-2002,2000,Pune (Poona),Female,50-54,11,72,Respiratory organs,40,311145,12.8557
IX,1998-2002,2000,Pune (Poona),Female,55-59,12,72,Respiratory organs,24,226335,10.6038
IX,1998-2002,2000,Pune (Poona),Female,60-64,13,72,Respiratory organs,35,209555,16.7021
IX,1998-2002,2000,Pune (Poona),Female,65-69,14,72,Respiratory organs,45,168525,26.7023
IX,1998-2002,2000,Pune (Poona),Female,70-74,15,72,Respiratory organs,36,111500,32.287
IX,1998-2002,2000,Pune (Poona),Female,75-79,16,72,Respiratory organs,21,56570,37.1221
IX,1998-2002,2000,Pune (Poona),Female,80-84,17,72,Respiratory organs,10,59135,16.9105
IX,1998-2002,2000,Pune (Poona),Female,85+,18,72,Respiratory organs,5,0,
IX,1998-2002,2000,Pune (Poona),Female,0-4,1,73,Nasal cavity and middle ear,0,756655,0.0
IX,1998-2002,2000,Pune (Poona),Female,5-9,2,73,Nasal cavity and middle ear,0,778730,0.0
IX,1998-2002,2000,Pune (Poona),Female,10-14,3,73,Nasal cavity and middle ear,0,870590,0.0
IX,1998-2002,2000,Pune (Poona),Female,15-19,4,73,Nasal cavity and middle ear,0,798260,0.0
IX,1998-2002,2000,Pune (Poona),Female,20-24,5,73,Nasal cavity and middle ear,0,912800,0.0
IX,1998-2002,2000,Pune (Poona),Female,25-29,6,73,Nasal cavity and middle ear,0,880815,0.0
IX,1998-2002,2000,Pune (Poona),Female,30-34,7,73,Nasal cavity and middle ear,0,713015,0.0
IX,1998-2002,2000,Pune (Poona),Female,35-39,8,73,Nasal cavity and middle ear,0,654240,0.0
IX,1998-2002,2000,Pune (Poona),Female,40-44,9,73,Nasal cavity and middle ear,1,485225,0.2061
IX,1998-2002,2000,Pune (Poona),Female,45-49,10,73,Nasal cavity and middle ear,0,419695,0.0
IX,1998-2002,2000,Pune (Poona),Female,50-54,11,73,Nasal cavity and middle ear,1,311145,0.3214
IX,1998-2002,2000,Pune (Poona),Female,55-59,12,73,Nasal cavity and middle ear,0,226335,0.0
IX,1998-2002,2000,Pune (Poona),Female,60-64,13,73,Nasal cavity and middle ear,0,209555,0.0
IX,1998-2002,2000,Pune (Poona),Female,65-69,14,73,Nasal cavity and middle ear,2,168525,1.1868
IX,1998-2002,2000,Pune (Poona),Female,70-74,15,73,Nasal cavity and middle ear,1,111500,0.8969
IX,1998-2002,2000,Pune (Poona),Female,75-79,16,73,Nasal cavity and middle ear,1,56570,1.7677
IX,1998-2002,2000,Pune (Poona),Female,80-84,17,73,Nasal cavity and middle ear,0,59135,0.0
IX,1998-2002,2000,Pune (Poona),Female,85+,18,73,Nasal cavity and middle ear,0,0,
IX,1998-2002,2000,Pune (Poona),Female,0-4,1,74,Accessory sinuses,0,756655,0.0
IX,1998-2002,2000,Pune (Poona),Female,5-9,2,74,Accessory sinuses,0,778730,0.0
IX,1998-2002,2000,Pune (Poona),Female,10-14,3,74,Accessory sinuses,0,870590,0.0
IX,1998-2002,2000,Pune (Poona),Female,15-19,4,74,Accessory sinuses,1,798260,0.1253
IX,1998-2002,2000,Pune (Poona),Female,20-24,5,74,Accessory sinuses,0,912800,0.0
IX,1998-2002,2000,Pune (Poona),Female,25-29,6,74,Accessory sinuses,0,880815,0.0
IX,1998-2002,2000,Pune (Poona),Female,30-34,7,74,Accessory sinuses,0,713015,0.0
IX,1998-2002,2000,Pune (Poona),Female,35-39,8,74,Accessory sinuses,1,654240,0.1528
IX,1998-2002,2000,Pune (Poona),Female,40-44,9,74,Accessory sinuses,5,485225,1.0304
IX,1998-2002,2000,Pune (Poona),Female,45-49,10,74,Accessory sinuses,3,419695,0.7148
IX,1998-2002,2000,Pune (Poona),Female,50-54,11,74,Accessory sinuses,4,311145,1.2856
IX,1998-2002,2000,Pune (Poona),Female,55-59,12,74,Accessory sinuses,2,226335,0.8836
IX,1998-2002,2000,Pune (Poona),Female,60-64,13,74,Accessory sinuses,4,209555,1.9088
IX,1998-2002,2000,Pune (Poona),Female,65-69,14,74,Accessory sinuses,4,168525,2.3735
IX,1998-2002,2000,Pune (Poona),Female,70-74,15,74,Accessory sinuses,3,111500,2.6906
IX,1998-2002,2000,Pune (Poona),Female,75-79,16,74,Accessory sinuses,1,56570,1.7677
IX,1998-2002,2000,Pune (Poona),Female,80-84,17,74,Accessory sinuses,3,59135,5.0731
IX,1998-2002,2000,Pune (Poona),Female,85+,18,74,Accessory sinuses,0,0,
IX,1998-2002,2000,Pune (Poona),Female,0-4,1,75,Larynx,0,756655,0.0
IX,1998-2002,2000,Pune (Poona),Female,5-9,2,75,Larynx,0,778730,0.0
IX,1998-2002,2000,Pune (Poona),Female,10-14,3,75,Larynx,0,870590,0.0
IX,1998-2002,2000,Pune (Poona),Female,15-19,4,75,Larynx,0,798260,0.0
IX,1998-2002,2000,Pune (Poona),Female,20-24,5,75,Larynx,0,912800,0.0
IX,1998-2002,2000,Pune (Poona),Female,25-29,6,75,Larynx,1,880815,0.1135
IX,1998-2002,2000,Pune (Poona),Female,30-34,7,75,Larynx,2,713015,0.2805
IX,1998-2002,2000,Pune (Poona),Female,35-39,8,75,Larynx,2,654240,0.3057
IX,1998-2002,2000,Pune (Poona),Female,40-44,9,75,Larynx,5,485225,1.0304
IX,1998-2002,2000,Pune (Poona),Female,45-49,10,75,Larynx,6,419695,1.4296
IX,1998-2002,2000,Pune (Poona),Female,50-54,11,75,Larynx,7,311145,2.2498
IX,1998-2002,2000,Pune (Poona),Female,55-59,12,75,Larynx,6,226335,2.6509
IX,1998-2002,2000,Pune (Poona),Female,60-64,13,75,Larynx,7,209555,3.3404
IX,1998-2002,2000,Pune (Poona),Female,65-69,14,75,Larynx,10,168525,5.9338
IX,1998-2002,2000,Pune (Poona),Female,70-74,15,75,Larynx,7,111500,6.278
IX,1998-2002,2000,Pune (Poona),Female,75-79,16,75,Larynx,5,56570,8.8386
IX,1998-2002,2000,Pune (Poona),Female,80-84,17,75,Larynx,4,59135,6.7642
IX,1998-2002,2000,Pune (Poona),Female,85+,18,75,Larynx,1,0,
IX,1998-2002,2000,Pune (Poona),Female,0-4,1,76,Trachea,0,756655,0.0
IX,1998-2002,2000,Pune (Poona),Female,5-9,2,76,Trachea,0,778730,0.0
IX,1998-2002,2000,Pune (Poona),Female,10-14,3,76,Trachea,0,870590,0.0
IX,1998-2002,2000,Pune (Poona),Female,15-19,4,76,Trachea,0,798260,0.0
IX,1998-2002,2000,Pune (Poona),Female,20-24,5,76,Trachea,0,912800,0.0
IX,1998-2002,2000,Pune (Poona),Female,25-29,6,76,Trachea,0,880815,0.0
IX,1998-2002,2000,Pune (Poona),Female,30-34,7,76,Trachea,0,713015,0.0
IX,1998-2002,2000,Pune (Poona),Female,35-39,8,76,Trachea,0,654240,0.0
IX,1998-2002,2000,Pune (Poona),Female,40-44,9,76,Trachea,0,485225,0.0
IX,1998-2002,2000,Pune (Poona),Female,45-49,10,76,Trachea,0,419695,0.0
IX,1998-2002,2000,Pune (Poona),Female,50-54,11,76,Trachea,0,311145,0.0
IX,1998-2002,2000,Pune (Poona),Female,55-59,12,76,Trachea,0,226335,0.0
IX,1998-2002,2000,Pune (Poona),Female,60-64,13,76,Trachea,0,209555,0.0
IX,1998-2002,2000,Pune (Poona),Female,65-69,14,76,Trachea,0,168525,0.0
IX,1998-2002,2000,Pune (Poona),Female,70-74,15,76,Trachea,0,111500,0.0
IX,1998-2002,2000,Pune (Poona),Female,75-79,16,76,Trachea,0,56570,0.0
IX,1998-2002,2000,Pune (Poona),Female,80-84,17,76,Trachea,0,59135,0.0
IX,1998-2002,2000,Pune (Poona),Female,85+,18,76,Trachea,0,0,
IX,1998-2002,2000,Pune (Poona),Female,0-4,1,77,Lung,0,756655,0.0
IX,1998-2002,2000,Pune (Poona),Female,5-9,2,77,Lung,0,778730,0.0
IX,1998-2002,2000,Pune (Poona),Female,10-14,3,77,Lung,1,870590,0.1149
IX,1998-2002,2000,Pune (Poona),Female,15-19,4,77,Lung,0,798260,0.0
IX,1998-2002,2000,Pune (Poona),Female,20-24,5,77,Lung,3,912800,0.3287
IX,1998-2002,2000,Pune (Poona),Female,25-29,6,77,Lung,1,880815,0.1135
IX,1998-2002,2000,Pune (Poona),Female,30-34,7,77,Lung,4,713015,0.561
IX,1998-2002,2000,Pune (Poona),Female,35-39,8,77,Lung,8,654240,1.2228
IX,1998-2002,2000,Pune (Poona),Female,40-44,9,77,Lung,9,485225,1.8548
IX,1998-2002,2000,Pune (Poona),Female,45-49,10,77,Lung,18,419695,4.2888
IX,1998-2002,2000,Pune (Poona),Female,50-54,11,77,Lung,26,311145,8.3562
IX,1998-2002,2000,Pune (Poona),Female,55-59,12,77,Lung,15,226335,6.6273
IX,1998-2002,2000,Pune (Poona),Female,60-64,13,77,Lung,22,209555,10.4984
IX,1998-2002,2000,Pune (Poona),Female,65-69,14,77,Lung,28,168525,16.6147
IX,1998-2002,2000,Pune (Poona),Female,70-74,15,77,Lung,25,111500,22.4215
IX,1998-2002,2000,Pune (Poona),Female,75-79,16,77,Lung,14,56570,24.7481
IX,1998-2002,2000,Pune (Poona),Female,80-84,17,77,Lung,3,59135,5.0731
IX,1998-2002,2000,Pune (Poona),Female,85+,18,77,Lung,3,0,
IX,1998-2002,2000,Pune (Poona),Female,0-4,1,78,Squamous cell carcinoma,0,756655,0.0
IX,1998-2002,2000,Pune (Poona),Female,5-9,2,78,Squamous cell carcinoma,0,778730,0.0
IX,1998-2002,2000,Pune (Poona),Female,10-14,3,78,Squamous cell carcinoma,0,870590,0.0
IX,1998-2002,2000,Pune (Poona),Female,15-19,4,78,Squamous cell carcinoma,0,798260,0.0
IX,1998-2002,2000,Pune (Poona),Female,20-24,5,78,Squamous cell carcinoma,0,912800,0.0
IX,1998-2002,2000,Pune (Poona),Female,25-29,6,78,Squamous cell carcinoma,0,880815,0.0
IX,1998-2002,2000,Pune (Poona),Female,30-34,7,78,Squamous cell carcinoma,0,713015,0.0
IX,1998-2002,2000,Pune (Poona),Female,35-39,8,78,Squamous cell carcinoma,0,654240,0.0
IX,1998-2002,2000,Pune (Poona),Female,40-44,9,78,Squamous cell carcinoma,0,485225,0.0
IX,1998-2002,2000,Pune (Poona),Female,45-49,10,78,Squamous cell carcinoma,0,419695,0.0
IX,1998-2002,2000,Pune (Poona),Female,50-54,11,78,Squamous cell carcinoma,0,311145,0.0
IX,1998-2002,2000,Pune (Poona),Female,55-59,12,78,Squamous cell carcinoma,0,226335,0.0
IX,1998-2002,2000,Pune (Poona),Female,60-64,13,78,Squamous cell carcinoma,0,209555,0.0
IX,1998-2002,2000,Pune (Poona),Female,65-69,14,78,Squamous cell carcinoma,0,168525,0.0
IX,1998-2002,2000,Pune (Poona),Female,70-74,15,78,Squamous cell carcinoma,0,111500,0.0
IX,1998-2002,2000,Pune (Poona),Female,75-79,16,78,Squamous cell carcinoma,0,56570,0.0
IX,1998-2002,2000,Pune (Poona),Female,80-84,17,78,Squamous cell carcinoma,0,59135,0.0
IX,1998-2002,2000,Pune (Poona),Female,85+,18,78,Squamous cell carcinoma,0,0,
IX,1998-2002,2000,Pune (Poona),Female,0-4,1,79,Adenocarcinoma,0,756655,0.0
IX,1998-2002,2000,Pune (Poona),Female,5-9,2,79,Adenocarcinoma,0,778730,0.0
IX,1998-2002,2000,Pune (Poona),Female,10-14,3,79,Adenocarcinoma,0,870590,0.0
IX,1998-2002,2000,Pune (Poona),Female,15-19,4,79,Adenocarcinoma,0,798260,0.0
IX,1998-2002,2000,Pune (Poona),Female,20-24,5,79,Adenocarcinoma,0,912800,0.0
IX,1998-2002,2000,Pune (Poona),Female,25-29,6,79,Adenocarcinoma,0,880815,0.0
IX,1998-2002,2000,Pune (Poona),Female,30-34,7,79,Adenocarcinoma,0,713015,0.0
IX,1998-2002,2000,Pune (Poona),Female,35-39,8,79,Adenocarcinoma,0,654240,0.0
IX,1998-2002,2000,Pune (Poona),Female,40-44,9,79,Adenocarcinoma,0,485225,0.0
IX,1998-2002,2000,Pune (Poona),Female,45-49,10,79,Adenocarcinoma,0,419695,0.0
IX,1998-2002,2000,Pune (Poona),Female,50-54,11,79,Adenocarcinoma,0,311145,0.0
IX,1998-2002,2000,Pune (Poona),Female,55-59,12,79,Adenocarcinoma,0,226335,0.0
IX,1998-2002,2000,Pune (Poona),Female,60-64,13,79,Adenocarcinoma,0,209555,0.0
IX,1998-2002,2000,Pune (Poona),Female,65-69,14,79,Adenocarcinoma,0,168525,0.0
IX,1998-2002,2000,Pune (Poona),Female,70-74,15,79,Adenocarcinoma,0,111500,0.0
IX,1998-2002,2000,Pune (Poona),Female,75-79,16,79,Adenocarcinoma,0,56570,0.0
IX,1998-2002,2000,Pune (Poona),Female,80-84,17,79,Adenocarcinoma,0,59135,0.0
IX,1998-2002,2000,Pune (Poona),Female,85+,18,79,Adenocarcinoma,0,0,
IX,1998-2002,2000,Pune (Poona),Female,0-4,1,80,Small cell carcinoma,0,756655,0.0
IX,1998-2002,2000,Pune (Poona),Female,5-9,2,80,Small cell carcinoma,0,778730,0.0
IX,1998-2002,2000,Pune (Poona),Female,10-14,3,80,Small cell carcinoma,0,870590,0.0
IX,1998-2002,2000,Pune (Poona),Female,15-19,4,80,Small cell carcinoma,0,798260,0.0
IX,1998-2002,2000,Pune (Poona),Female,20-24,5,80,Small cell carcinoma,0,912800,0.0
IX,1998-2002,2000,Pune (Poona),Female,25-29,6,80,Small cell carcinoma,0,880815,0.0
IX,1998-2002,2000,Pune (Poona),Female,30-34,7,80,Small cell carcinoma,0,713015,0.0
IX,1998-2002,2000,Pune (Poona),Female,35-39,8,80,Small cell carcinoma,0,654240,0.0
IX,1998-2002,2000,Pune (Poona),Female,40-44,9,80,Small cell carcinoma,0,485225,0.0
IX,1998-2002,2000,Pune (Poona),Female,45-49,10,80,Small cell carcinoma,0,419695,0.0
IX,1998-2002,2000,Pune (Poona),Female,50-54,11,80,Small cell carcinoma,0,311145,0.0
IX,1998-2002,2000,Pune (Poona),Female,55-59,12,80,Small cell carcinoma,0,226335,0.0
IX,1998-2002,2000,Pune (Poona),Female,60-64,13,80,Small cell carcinoma,0,209555,0.0
IX,1998-2002,2000,Pune (Poona),Female,65-69,14,80,Small cell carcinoma,0,168525,0.0
IX,1998-2002,2000,Pune (Poona),Female,70-74,15,80,Small cell carcinoma,0,111500,0.0
IX,1998-2002,2000,Pune (Poona),Female,75-79,16,80,Small cell carcinoma,0,56570,0.0
IX,1998-2002,2000,Pune (Poona),Female,80-84,17,80,Small cell carcinoma,0,59135,0.0
IX,1998-2002,2000,Pune (Poona),Female,85+,18,80,Small cell carcinoma,0,0,
IX,1998-2002,2000,Pune (Poona),Female,0-4,1,81,Large cell carcinoma,0,756655,0.0
IX,1998-2002,2000,Pune (Poona),Female,5-9,2,81,Large cell carcinoma,0,778730,0.0
IX,1998-2002,2000,Pune (Poona),Female,10-14,3,81,Large cell carcinoma,0,870590,0.0
IX,1998-2002,2000,Pune (Poona),Female,15-19,4,81,Large cell carcinoma,0,798260,0.0
IX,1998-2002,2000,Pune (Poona),Female,20-24,5,81,Large cell carcinoma,0,912800,0.0
IX,1998-2002,2000,Pune (Poona),Female,25-29,6,81,Large cell carcinoma,0,880815,0.0
IX,1998-2002,2000,Pune (Poona),Female,30-34,7,81,Large cell carcinoma,0,713015,0.0
IX,1998-2002,2000,Pune (Poona),Female,35-39,8,81,Large cell carcinoma,0,654240,0.0
IX,1998-2002,2000,Pune (Poona),Female,40-44,9,81,Large cell carcinoma,0,485225,0.0
IX,1998-2002,2000,Pune (Poona),Female,45-49,10,81,Large cell carcinoma,0,419695,0.0
IX,1998-2002,2000,Pune (Poona),Female,50-54,11,81,Large cell carcinoma,0,311145,0.0
IX,1998-2002,2000,Pune (Poona),Female,55-59,12,81,Large cell carcinoma,0,226335,0.0
IX,1998-2002,2000,Pune (Poona),Female,60-64,13,81,Large cell carcinoma,0,209555,0.0
IX,1998-2002,2000,Pune (Poona),Female,65-69,14,81,Large cell carcinoma,0,168525,0.0
IX,1998-2002,2000,Pune (Poona),Female,70-74,15,81,Large cell carcinoma,0,111500,0.0
IX,1998-2002,2000,Pune (Poona),Female,75-79,16,81,Large cell carcinoma,0,56570,0.0
IX,1998-2002,2000,Pune (Poona),Female,80-84,17,81,Large cell carcinoma,0,59135,0.0
IX,1998-2002,2000,Pune (Poona),Female,85+,18,81,Large cell carcinoma,0,0,
IX,1998-2002,2000,Pune (Poona),Female,0-4,1,82,Other specified carcinoma,0,756655,0.0
IX,1998-2002,2000,Pune (Poona),Female,5-9,2,82,Other specified carcinoma,0,778730,0.0
IX,1998-2002,2000,Pune (Poona),Female,10-14,3,82,Other specified carcinoma,0,870590,0.0
IX,1998-2002,2000,Pune (Poona),Female,15-19,4,82,Other specified carcinoma,0,798260,0.0
IX,1998-2002,2000,Pune (Poona),Female,20-24,5,82,Other specified carcinoma,0,912800,0.0
IX,1998-2002,2000,Pune (Poona),Female,25-29,6,82,Other specified carcinoma,0,880815,0.0
IX,1998-2002,2000,Pune (Poona),Female,30-34,7,82,Other specified carcinoma,0,713015,0.0
IX,1998-2002,2000,Pune (Poona),Female,35-39,8,82,Other specified carcinoma,0,654240,0.0
IX,1998-2002,2000,Pune (Poona),Female,40-44,9,82,Other specified carcinoma,0,485225,0.0
IX,1998-2002,2000,Pune (Poona),Female,45-49,10,82,Other specified carcinoma,0,419695,0.0
IX,1998-2002,2000,Pune (Poona),Female,50-54,11,82,Other specified carcinoma,0,311145,0.0
IX,1998-2002,2000,Pune (Poona),Female,55-59,12,82,Other specified carcinoma,0,226335,0.0
IX,1998-2002,2000,Pune (Poona),Female,60-64,13,82,Other specified carcinoma,0,209555,0.0
IX,1998-2002,2000,Pune (Poona),Female,65-69,14,82,Other specified carcinoma,0,168525,0.0
IX,1998-2002,2000,Pune (Poona),Female,70-74,15,82,Other specified carcinoma,0,111500,0.0
IX,1998-2002,2000,Pune (Poona),Female,75-79,16,82,Other specified carcinoma,0,56570,0.0
IX,1998-2002,2000,Pune (Poona),Female,80-84,17,82,Other specified carcinoma,0,59135,0.0
IX,1998-2002,2000,Pune (Poona),Female,85+,18,82,Other specified carcinoma,0,0,
IX,1998-2002,2000,Pune (Poona),Female,0-4,1,83,Sarcoma,0,756655,0.0
IX,1998-2002,2000,Pune (Poona),Female,5-9,2,83,Sarcoma,0,778730,0.0
IX,1998-2002,2000,Pune (Poona),Female,10-14,3,83,Sarcoma,0,870590,0.0
IX,1998-2002,2000,Pune (Poona),Female,15-19,4,83,Sarcoma,0,798260,0.0
IX,1998-2002,2000,Pune (Poona),Female,20-24,5,83,Sarcoma,0,912800,0.0
IX,1998-2002,2000,Pune (Poona),Female,25-29,6,83,Sarcoma,0,880815,0.0
IX,1998-2002,2000,Pune (Poona),Female,30-34,7,83,Sarcoma,0,713015,0.0
IX,1998-2002,2000,Pune (Poona),Female,35-39,8,83,Sarcoma,0,654240,0.0
IX,1998-2002,2000,Pune (Poona),Female,40-44,9,83,Sarcoma,0,485225,0.0
IX,1998-2002,2000,Pune (Poona),Female,45-49,10,83,Sarcoma,0,419695,0.0
IX,1998-2002,2000,Pune (Poona),Female,50-54,11,83,Sarcoma,0,311145,0.0
IX,1998-2002,2000,Pune (Poona),Female,55-59,12,83,Sarcoma,0,226335,0.0
IX,1998-2002,2000,Pune (Poona),Female,60-64,13,83,Sarcoma,0,209555,0.0
IX,1998-2002,2000,Pune (Poona),Female,65-69,14,83,Sarcoma,0,168525,0.0
IX,1998-2002,2000,Pune (Poona),Female,70-74,15,83,Sarcoma,0,111500,0.0
IX,1998-2002,2000,Pune (Poona),Female,75-79,16,83,Sarcoma,0,56570,0.0
IX,1998-2002,2000,Pune (Poona),Female,80-84,17,83,Sarcoma,0,59135,0.0
IX,1998-2002,2000,Pune (Poona),Female,85+,18,83,Sarcoma,0,0,
IX,1998-2002,2000,Pune (Poona),Female,0-4,1,84,Other morphology,0,756655,0.0
IX,1998-2002,2000,Pune (Poona),Female,5-9,2,84,Other morphology,0,778730,0.0
IX,1998-2002,2000,Pune (Poona),Female,10-14,3,84,Other morphology,0,870590,0.0
IX,1998-2002,2000,Pune (Poona),Female,15-19,4,84,Other morphology,0,798260,0.0
IX,1998-2002,2000,Pune (Poona),Female,20-24,5,84,Other morphology,0,912800,0.0
IX,1998-2002,2000,Pune (Poona),Female,25-29,6,84,Other morphology,0,880815,0.0
IX,1998-2002,2000,Pune (Poona),Female,30-34,7,84,Other morphology,0,713015,0.0
IX,1998-2002,2000,Pune (Poona),Female,35-39,8,84,Other morphology,0,654240,0.0
IX,1998-2002,2000,Pune (Poona),Female,40-44,9,84,Other morphology,0,485225,0.0
IX,1998-2002,2000,Pune (Poona),Female,45-49,10,84,Other morphology,0,419695,0.0
IX,1998-2002,2000,Pune (Poona),Female,50-54,11,84,Other morphology,0,311145,0.0
IX,1998-2002,2000,Pune (Poona),Female,55-59,12,84,Other morphology,0,226335,0.0
IX,1998-2002,2000,Pune (Poona),Female,60-64,13,84,Other morphology,0,209555,0.0
IX,1998-2002,2000,Pune (Poona),Female,65-69,14,84,Other morphology,0,168525,0.0
IX,1998-2002,2000,Pune (Poona),Female,70-74,15,84,Other morphology,0,111500,0.0
IX,1998-2002,2000,Pune (Poona),Female,75-79,16,84,Other morphology,0,56570,0.0
IX,1998-2002,2000,Pune (Poona),Female,80-84,17,84,Other morphology,0,59135,0.0
IX,1998-2002,2000,Pune (Poona),Female,85+,18,84,Other morphology,0,0,
IX,1998-2002,2000,Pune (Poona),Female,0-4,1,85,Unspecified morphology,0,756655,0.0
IX,1998-2002,2000,Pune (Poona),Female,5-9,2,85,Unspecified morphology,0,778730,0.0
IX,1998-2002,2000,Pune (Poona),Female,10-14,3,85,Unspecified morphology,1,870590,0.1149
IX,1998-2002,2000,Pune (Poona),Female,15-19,4,85,Unspecified morphology,0,798260,0.0
IX,1998-2002,2000,Pune (Poona),Female,20-24,5,85,Unspecified morphology,3,912800,0.3287
IX,1998-2002,2000,Pune (Poona),Female,25-29,6,85,Unspecified morphology,1,880815,0.1135
IX,1998-2002,2000,Pune (Poona),Female,30-34,7,85,Unspecified morphology,4,713015,0.561
IX,1998-2002,2000,Pune (Poona),Female,35-39,8,85,Unspecified morphology,8,654240,1.2228
IX,1998-2002,2000,Pune (Poona),Female,40-44,9,85,Unspecified morphology,9,485225,1.8548
IX,1998-2002,2000,Pune (Poona),Female,45-49,10,85,Unspecified morphology,18,419695,4.2888
IX,1998-2002,2000,Pune (Poona),Female,50-54,11,85,Unspecified morphology,26,311145,8.3562
IX,1998-2002,2000,Pune (Poona),Female,55-59,12,85,Unspecified morphology,15,226335,6.6273
IX,1998-2002,2000,Pune (Poona),Female,60-64,13,85,Unspecified morphology,22,209555,10.4984
IX,1998-2002,2000,Pune (Poona),Female,65-69,14,85,Unspecified morphology,28,168525,16.6147
IX,1998-2002,2000,Pune (Poona),Female,70-74,15,85,Unspecified morphology,25,111500,22.4215
IX,1998-2002,2000,Pune (Poona),Female,75-79,16,85,Unspecified morphology,14,56570,24.7481
IX,1998-2002,2000,Pune (Poona),Female,80-84,17,85,Unspecified morphology,3,59135,5.0731
IX,1998-2002,2000,Pune (Poona),Female,85+,18,85,Unspecified morphology,3,0,
IX,1998-2002,2000,Pune (Poona),Female,0-4,1,86,Thymus,0,756655,0.0
IX,1998-2002,2000,Pune (Poona),Female,5-9,2,86,Thymus,0,778730,0.0
IX,1998-2002,2000,Pune (Poona),Female,10-14,3,86,Thymus,0,870590,0.0
IX,1998-2002,2000,Pune (Poona),Female,15-19,4,86,Thymus,0,798260,0.0
IX,1998-2002,2000,Pune (Poona),Female,20-24,5,86,Thymus,0,912800,0.0
IX,1998-2002,2000,Pune (Poona),Female,25-29,6,86,Thymus,0,880815,0.0
IX,1998-2002,2000,Pune (Poona),Female,30-34,7,86,Thymus,0,713015,0.0
IX,1998-2002,2000,Pune (Poona),Female,35-39,8,86,Thymus,0,654240,0.0
IX,1998-2002,2000,Pune (Poona),Female,40-44,9,86,Thymus,0,485225,0.0
IX,1998-2002,2000,Pune (Poona),Female,45-49,10,86,Thymus,1,419695,0.2383
IX,1998-2002,2000,Pune (Poona),Female,50-54,11,86,Thymus,0,311145,0.0
IX,1998-2002,2000,Pune (Poona),Female,55-59,12,86,Thymus,1,226335,0.4418
IX,1998-2002,2000,Pune (Poona),Female,60-64,13,86,Thymus,0,209555,0.0
IX,1998-2002,2000,Pune (Poona),Female,65-69,14,86,Thymus,0,168525,0.0
IX,1998-2002,2000,Pune (Poona),Female,70-74,15,86,Thymus,0,111500,0.0
IX,1998-2002,2000,Pune (Poona),Female,75-79,16,86,Thymus,0,56570,0.0
IX,1998-2002,2000,Pune (Poona),Female,80-84,17,86,Thymus,0,59135,0.0
IX,1998-2002,2000,Pune (Poona),Female,85+,18,86,Thymus,0,0,
IX,1998-2002,2000,Pune (Poona),Female,0-4,1,87,"Heart, mediastinum and pleura",0,756655,0.0
IX,1998-2002,2000,Pune (Poona),Female,5-9,2,87,"Heart, mediastinum and pleura",0,778730,0.0
IX,1998-2002,2000,Pune (Poona),Female,10-14,3,87,"Heart, mediastinum and pleura",0,870590,0.0
IX,1998-2002,2000,Pune (Poona),Female,15-19,4,87,"Heart, mediastinum and pleura",0,798260,0.0
IX,1998-2002,2000,Pune (Poona),Female,20-24,5,87,"Heart, mediastinum and pleura",0,912800,0.0
IX,1998-2002,2000,Pune (Poona),Female,25-29,6,87,"Heart, mediastinum and pleura",0,880815,0.0
IX,1998-2002,2000,Pune (Poona),Female,30-34,7,87,"Heart, mediastinum and pleura",0,713015,0.0
IX,1998-2002,2000,Pune (Poona),Female,35-39,8,87,"Heart, mediastinum and pleura",0,654240,0.0
