Volume,Period,Year_Midpoint,Registry,Sex,Age_Group,Age_Group_Sort,Cancer_Code,Cancer_Label,Cases,Population,Rate_per_100k
VIII,1993-1997,1995,Pune (Poona),Female,50-54,11,207,"Spinal cord, cauda equina",0,177085,0.0
VIII,1993-1997,1995,Pune (Poona),Female,55-59,12,207,"Spinal cord, cauda equina",0,147355,0.0
VIII,1993-1997,1995,Pune (Poona),Female,60-64,13,207,"Spinal cord, cauda equina",0,156375,0.0
VIII,1993-1997,1995,Pune (Poona),Female,65-69,14,207,"Spinal cord, cauda equina",0,91160,0.0
VIII,1993-1997,1995,Pune (Poona),Female,70-74,15,207,"Spinal cord, cauda equina",0,65790,0.0
VIII,1993-1997,1995,Pune (Poona),Female,75-79,16,207,"Spinal cord, cauda equina",0,33340,0.0
VIII,1993-1997,1995,Pune (Poona),Female,80-84,17,207,"Spinal cord, cauda equina",0,39580,0.0
VIII,1993-1997,1995,Pune (Poona),Female,85+,18,207,"Spinal cord, cauda equina",0,0,
VIII,1993-1997,1995,Pune (Poona),Female,0-4,1,208,Cranial nerves,0,643220,0.0
VIII,1993-1997,1995,Pune (Poona),Female,5-9,2,208,Cranial nerves,0,725190,0.0
VIII,1993-1997,1995,Pune (Poona),Female,10-14,3,208,Cranial nerves,0,608940,0.0
VIII,1993-1997,1995,Pune (Poona),Female,15-19,4,208,Cranial nerves,0,598555,0.0
VIII,1993-1997,1995,Pune (Poona),Female,20-24,5,208,Cranial nerves,0,704920,0.0
VIII,1993-1997,1995,Pune (Poona),Female,25-29,6,208,Cranial nerves,0,637700,0.0
VIII,1993-1997,1995,Pune (Poona),Female,30-34,7,208,Cranial nerves,0,556745,0.0
VIII,1993-1997,1995,Pune (Poona),Female,35-39,8,208,Cranial nerves,0,530755,0.0
VIII,1993-1997,1995,Pune (Poona),Female,40-44,9,208,Cranial nerves,0,364390,0.0
VIII,1993-1997,1995,Pune (Poona),Female,45-49,10,208,Cranial nerves,0,242000,0.0
VIII,1993-1997,1995,Pune (Poona),Female,50-54,11,208,Cranial nerves,0,177085,0.0
VIII,1993-1997,1995,Pune (Poona),Female,55-59,12,208,Cranial nerves,0,147355,0.0
VIII,1993-1997,1995,Pune (Poona),Female,60-64,13,208,Cranial nerves,0,156375,0.0
VIII,1993-1997,1995,Pune (Poona),Female,65-69,14,208,Cranial nerves,0,91160,0.0
VIII,1993-1997,1995,Pune (Poona),Female,70-74,15,208,Cranial nerves,0,65790,0.0
VIII,1993-1997,1995,Pune (Poona),Female,75-79,16,208,Cranial nerves,0,33340,0.0
VIII,1993-1997,1995,Pune (Poona),Female,80-84,17,208,Cranial nerves,0,39580,0.0
VIII,1993-1997,1995,Pune (Poona),Female,85+,18,208,Cranial nerves,0,0,
VIII,1993-1997,1995,Pune (Poona),Female,0-4,1,209,"Nervous system, NOS",0,643220,0.0
VIII,1993-1997,1995,Pune (Poona),Female,5-9,2,209,"Nervous system, NOS",0,725190,0.0
VIII,1993-1997,1995,Pune (Poona),Female,10-14,3,209,"Nervous system, NOS",0,608940,0.0
VIII,1993-1997,1995,Pune (Poona),Female,15-19,4,209,"Nervous system, NOS",0,598555,0.0
VIII,1993-1997,1995,Pune (Poona),Female,20-24,5,209,"Nervous system, NOS",0,704920,0.0
VIII,1993-1997,1995,Pune (Poona),Female,25-29,6,209,"Nervous system, NOS",0,637700,0.0
VIII,1993-1997,1995,Pune (Poona),Female,30-34,7,209,"Nervous system, NOS",0,556745,0.0
VIII,1993-1997,1995,Pune (Poona),Female,35-39,8,209,"Nervous system, NOS",0,530755,0.0
VIII,1993-1997,1995,Pune (Poona),Female,40-44,9,209,"Nervous system, NOS",0,364390,0.0
VIII,1993-1997,1995,Pune (Poona),Female,45-49,10,209,"Nervous system, NOS",0,242000,0.0
VIII,1993-1997,1995,Pune (Poona),Female,50-54,11,209,"Nervous system, NOS",0,177085,0.0
VIII,1993-1997,1995,Pune (Poona),Female,55-59,12,209,"Nervous system, NOS",0,147355,0.0
VIII,1993-1997,1995,Pune (Poona),Female,60-64,13,209,"Nervous system, NOS",0,156375,0.0
VIII,1993-1997,1995,Pune (Poona),Female,65-69,14,209,"Nervous system, NOS",0,91160,0.0
VIII,1993-1997,1995,Pune (Poona),Female,70-74,15,209,"Nervous system, NOS",0,65790,0.0
VIII,1993-1997,1995,Pune (Poona),Female,75-79,16,209,"Nervous system, NOS",0,33340,0.0
VIII,1993-1997,1995,Pune (Poona),Female,80-84,17,209,"Nervous system, NOS",0,39580,0.0
VIII,1993-1997,1995,Pune (Poona),Female,85+,18,209,"Nervous system, NOS",0,0,
VIII,1993-1997,1995,Pune (Poona),Female,0-4,1,210,Thyroid and other endocrine glands,2,643220,0.3109
VIII,1993-1997,1995,Pune (Poona),Female,5-9,2,210,Thyroid and other endocrine glands,2,725190,0.2758
VIII,1993-1997,1995,Pune (Poona),Female,10-14,3,210,Thyroid and other endocrine glands,1,608940,0.1642
VIII,1993-1997,1995,Pune (Poona),Female,15-19,4,210,Thyroid and other endocrine glands,2,598555,0.3341
VIII,1993-1997,1995,Pune (Poona),Female,20-24,5,210,Thyroid and other endocrine glands,3,704920,0.4256
VIII,1993-1997,1995,Pune (Poona),Female,25-29,6,210,Thyroid and other endocrine glands,8,637700,1.2545
VIII,1993-1997,1995,Pune (Poona),Female,30-34,7,210,Thyroid and other endocrine glands,7,556745,1.2573
VIII,1993-1997,1995,Pune (Poona),Female,35-39,8,210,Thyroid and other endocrine glands,6,530755,1.1305
VIII,1993-1997,1995,Pune (Poona),Female,40-44,9,210,Thyroid and other endocrine glands,2,364390,0.5489
VIII,1993-1997,1995,Pune (Poona),Female,45-49,10,210,Thyroid and other endocrine glands,5,242000,2.0661
VIII,1993-1997,1995,Pune (Poona),Female,50-54,11,210,Thyroid and other endocrine glands,2,177085,1.1294
VIII,1993-1997,1995,Pune (Poona),Female,55-59,12,210,Thyroid and other endocrine glands,5,147355,3.3932
VIII,1993-1997,1995,Pune (Poona),Female,60-64,13,210,Thyroid and other endocrine glands,4,156375,2.558
VIII,1993-1997,1995,Pune (Poona),Female,65-69,14,210,Thyroid and other endocrine glands,3,91160,3.2909
VIII,1993-1997,1995,Pune (Poona),Female,70-74,15,210,Thyroid and other endocrine glands,4,65790,6.08
VIII,1993-1997,1995,Pune (Poona),Female,75-79,16,210,Thyroid and other endocrine glands,3,33340,8.9982
VIII,1993-1997,1995,Pune (Poona),Female,80-84,17,210,Thyroid and other endocrine glands,0,39580,0.0
VIII,1993-1997,1995,Pune (Poona),Female,85+,18,210,Thyroid and other endocrine glands,0,0,
VIII,1993-1997,1995,Pune (Poona),Female,0-4,1,211,Thyroid,1,643220,0.1555
VIII,1993-1997,1995,Pune (Poona),Female,5-9,2,211,Thyroid,1,725190,0.1379
VIII,1993-1997,1995,Pune (Poona),Female,10-14,3,211,Thyroid,1,608940,0.1642
VIII,1993-1997,1995,Pune (Poona),Female,15-19,4,211,Thyroid,2,598555,0.3341
VIII,1993-1997,1995,Pune (Poona),Female,20-24,5,211,Thyroid,3,704920,0.4256
VIII,1993-1997,1995,Pune (Poona),Female,25-29,6,211,Thyroid,7,637700,1.0977
VIII,1993-1997,1995,Pune (Poona),Female,30-34,7,211,Thyroid,7,556745,1.2573
VIII,1993-1997,1995,Pune (Poona),Female,35-39,8,211,Thyroid,6,530755,1.1305
VIII,1993-1997,1995,Pune (Poona),Female,40-44,9,211,Thyroid,2,364390,0.5489
VIII,1993-1997,1995,Pune (Poona),Female,45-49,10,211,Thyroid,5,242000,2.0661
VIII,1993-1997,1995,Pune (Poona),Female,50-54,11,211,Thyroid,2,177085,1.1294
VIII,1993-1997,1995,Pune (Poona),Female,55-59,12,211,Thyroid,5,147355,3.3932
VIII,1993-1997,1995,Pune (Poona),Female,60-64,13,211,Thyroid,4,156375,2.558
VIII,1993-1997,1995,Pune (Poona),Female,65-69,14,211,Thyroid,3,91160,3.2909
VIII,1993-1997,1995,Pune (Poona),Female,70-74,15,211,Thyroid,3,65790,4.56
VIII,1993-1997,1995,Pune (Poona),Female,75-79,16,211,Thyroid,3,33340,8.9982
VIII,1993-1997,1995,Pune (Poona),Female,80-84,17,211,Thyroid,0,39580,0.0
VIII,1993-1997,1995,Pune (Poona),Female,85+,18,211,Thyroid,0,0,
VIII,1993-1997,1995,Pune (Poona),Female,0-4,1,212,follicular carcinoma,0,643220,0.0
VIII,1993-1997,1995,Pune (Poona),Female,5-9,2,212,follicular carcinoma,0,725190,0.0
VIII,1993-1997,1995,Pune (Poona),Female,10-14,3,212,follicular carcinoma,0,608940,0.0
VIII,1993-1997,1995,Pune (Poona),Female,15-19,4,212,follicular carcinoma,0,598555,0.0
VIII,1993-1997,1995,Pune (Poona),Female,20-24,5,212,follicular carcinoma,0,704920,0.0
VIII,1993-1997,1995,Pune (Poona),Female,25-29,6,212,follicular carcinoma,2,637700,0.3136
VIII,1993-1997,1995,Pune (Poona),Female,30-34,7,212,follicular carcinoma,5,556745,0.8981
VIII,1993-1997,1995,Pune (Poona),Female,35-39,8,212,follicular carcinoma,2,530755,0.3768
VIII,1993-1997,1995,Pune (Poona),Female,40-44,9,212,follicular carcinoma,1,364390,0.2744
VIII,1993-1997,1995,Pune (Poona),Female,45-49,10,212,follicular carcinoma,1,242000,0.4132
VIII,1993-1997,1995,Pune (Poona),Female,50-54,11,212,follicular carcinoma,2,177085,1.1294
VIII,1993-1997,1995,Pune (Poona),Female,55-59,12,212,follicular carcinoma,4,147355,2.7145
VIII,1993-1997,1995,Pune (Poona),Female,60-64,13,212,follicular carcinoma,2,156375,1.279
VIII,1993-1997,1995,Pune (Poona),Female,65-69,14,212,follicular carcinoma,2,91160,2.1939
VIII,1993-1997,1995,Pune (Poona),Female,70-74,15,212,follicular carcinoma,0,65790,0.0
VIII,1993-1997,1995,Pune (Poona),Female,75-79,16,212,follicular carcinoma,2,33340,5.9988
VIII,1993-1997,1995,Pune (Poona),Female,80-84,17,212,follicular carcinoma,0,39580,0.0
VIII,1993-1997,1995,Pune (Poona),Female,85+,18,212,follicular carcinoma,0,0,
VIII,1993-1997,1995,Pune (Poona),Female,0-4,1,213,papillary carcinoma,0,643220,0.0
VIII,1993-1997,1995,Pune (Poona),Female,5-9,2,213,papillary carcinoma,0,725190,0.0
VIII,1993-1997,1995,Pune (Poona),Female,10-14,3,213,papillary carcinoma,1,608940,0.1642
VIII,1993-1997,1995,Pune (Poona),Female,15-19,4,213,papillary carcinoma,0,598555,0.0
VIII,1993-1997,1995,Pune (Poona),Female,20-24,5,213,papillary carcinoma,3,704920,0.4256
VIII,1993-1997,1995,Pune (Poona),Female,25-29,6,213,papillary carcinoma,4,637700,0.6273
VIII,1993-1997,1995,Pune (Poona),Female,30-34,7,213,papillary carcinoma,2,556745,0.3592
VIII,1993-1997,1995,Pune (Poona),Female,35-39,8,213,papillary carcinoma,2,530755,0.3768
VIII,1993-1997,1995,Pune (Poona),Female,40-44,9,213,papillary carcinoma,1,364390,0.2744
VIII,1993-1997,1995,Pune (Poona),Female,45-49,10,213,papillary carcinoma,3,242000,1.2397
VIII,1993-1997,1995,Pune (Poona),Female,50-54,11,213,papillary carcinoma,0,177085,0.0
VIII,1993-1997,1995,Pune (Poona),Female,55-59,12,213,papillary carcinoma,1,147355,0.6786
VIII,1993-1997,1995,Pune (Poona),Female,60-64,13,213,papillary carcinoma,0,156375,0.0
VIII,1993-1997,1995,Pune (Poona),Female,65-69,14,213,papillary carcinoma,0,91160,0.0
VIII,1993-1997,1995,Pune (Poona),Female,70-74,15,213,papillary carcinoma,0,65790,0.0
VIII,1993-1997,1995,Pune (Poona),Female,75-79,16,213,papillary carcinoma,0,33340,0.0
VIII,1993-1997,1995,Pune (Poona),Female,80-84,17,213,papillary carcinoma,0,39580,0.0
VIII,1993-1997,1995,Pune (Poona),Female,85+,18,213,papillary carcinoma,0,0,
VIII,1993-1997,1995,Pune (Poona),Female,0-4,1,214,medullary carcinoma,0,643220,0.0
VIII,1993-1997,1995,Pune (Poona),Female,5-9,2,214,medullary carcinoma,0,725190,0.0
VIII,1993-1997,1995,Pune (Poona),Female,10-14,3,214,medullary carcinoma,0,608940,0.0
VIII,1993-1997,1995,Pune (Poona),Female,15-19,4,214,medullary carcinoma,0,598555,0.0
VIII,1993-1997,1995,Pune (Poona),Female,20-24,5,214,medullary carcinoma,0,704920,0.0
VIII,1993-1997,1995,Pune (Poona),Female,25-29,6,214,medullary carcinoma,0,637700,0.0
VIII,1993-1997,1995,Pune (Poona),Female,30-34,7,214,medullary carcinoma,0,556745,0.0
VIII,1993-1997,1995,Pune (Poona),Female,35-39,8,214,medullary carcinoma,0,530755,0.0
VIII,1993-1997,1995,Pune (Poona),Female,40-44,9,214,medullary carcinoma,0,364390,0.0
VIII,1993-1997,1995,Pune (Poona),Female,45-49,10,214,medullary carcinoma,0,242000,0.0
VIII,1993-1997,1995,Pune (Poona),Female,50-54,11,214,medullary carcinoma,0,177085,0.0
VIII,1993-1997,1995,Pune (Poona),Female,55-59,12,214,medullary carcinoma,0,147355,0.0
VIII,1993-1997,1995,Pune (Poona),Female,60-64,13,214,medullary carcinoma,0,156375,0.0
VIII,1993-1997,1995,Pune (Poona),Female,65-69,14,214,medullary carcinoma,0,91160,0.0
VIII,1993-1997,1995,Pune (Poona),Female,70-74,15,214,medullary carcinoma,0,65790,0.0
VIII,1993-1997,1995,Pune (Poona),Female,75-79,16,214,medullary carcinoma,0,33340,0.0
VIII,1993-1997,1995,Pune (Poona),Female,80-84,17,214,medullary carcinoma,0,39580,0.0
VIII,1993-1997,1995,Pune (Poona),Female,85+,18,214,medullary carcinoma,0,0,
VIII,1993-1997,1995,Pune (Poona),Female,0-4,1,215,anaplastic carcinoma,0,643220,0.0
VIII,1993-1997,1995,Pune (Poona),Female,5-9,2,215,anaplastic carcinoma,0,725190,0.0
VIII,1993-1997,1995,Pune (Poona),Female,10-14,3,215,anaplastic carcinoma,0,608940,0.0
VIII,1993-1997,1995,Pune (Poona),Female,15-19,4,215,anaplastic carcinoma,0,598555,0.0
VIII,1993-1997,1995,Pune (Poona),Female,20-24,5,215,anaplastic carcinoma,0,704920,0.0
VIII,1993-1997,1995,Pune (Poona),Female,25-29,6,215,anaplastic carcinoma,0,637700,0.0
VIII,1993-1997,1995,Pune (Poona),Female,30-34,7,215,anaplastic carcinoma,0,556745,0.0
VIII,1993-1997,1995,Pune (Poona),Female,35-39,8,215,anaplastic carcinoma,0,530755,0.0
VIII,1993-1997,1995,Pune (Poona),Female,40-44,9,215,anaplastic carcinoma,0,364390,0.0
VIII,1993-1997,1995,Pune (Poona),Female,45-49,10,215,anaplastic carcinoma,0,242000,0.0
VIII,1993-1997,1995,Pune (Poona),Female,50-54,11,215,anaplastic carcinoma,0,177085,0.0
VIII,1993-1997,1995,Pune (Poona),Female,55-59,12,215,anaplastic carcinoma,0,147355,0.0
VIII,1993-1997,1995,Pune (Poona),Female,60-64,13,215,anaplastic carcinoma,0,156375,0.0
VIII,1993-1997,1995,Pune (Poona),Female,65-69,14,215,anaplastic carcinoma,0,91160,0.0
VIII,1993-1997,1995,Pune (Poona),Female,70-74,15,215,anaplastic carcinoma,0,65790,0.0
VIII,1993-1997,1995,Pune (Poona),Female,75-79,16,215,anaplastic carcinoma,0,33340,0.0
VIII,1993-1997,1995,Pune (Poona),Female,80-84,17,215,anaplastic carcinoma,0,39580,0.0
VIII,1993-1997,1995,Pune (Poona),Female,85+,18,215,anaplastic carcinoma,0,0,
VIII,1993-1997,1995,Pune (Poona),Female,0-4,1,216,other carcinoma,0,643220,0.0
VIII,1993-1997,1995,Pune (Poona),Female,5-9,2,216,other carcinoma,1,725190,0.1379
VIII,1993-1997,1995,Pune (Poona),Female,10-14,3,216,other carcinoma,0,608940,0.0
VIII,1993-1997,1995,Pune (Poona),Female,15-19,4,216,other carcinoma,0,598555,0.0
VIII,1993-1997,1995,Pune (Poona),Female,20-24,5,216,other carcinoma,0,704920,0.0
VIII,1993-1997,1995,Pune (Poona),Female,25-29,6,216,other carcinoma,1,637700,0.1568
VIII,1993-1997,1995,Pune (Poona),Female,30-34,7,216,other carcinoma,0,556745,0.0
VIII,1993-1997,1995,Pune (Poona),Female,35-39,8,216,other carcinoma,2,530755,0.3768
VIII,1993-1997,1995,Pune (Poona),Female,40-44,9,216,other carcinoma,0,364390,0.0
VIII,1993-1997,1995,Pune (Poona),Female,45-49,10,216,other carcinoma,0,242000,0.0
VIII,1993-1997,1995,Pune (Poona),Female,50-54,11,216,other carcinoma,0,177085,0.0
VIII,1993-1997,1995,Pune (Poona),Female,55-59,12,216,other carcinoma,0,147355,0.0
VIII,1993-1997,1995,Pune (Poona),Female,60-64,13,216,other carcinoma,0,156375,0.0
VIII,1993-1997,1995,Pune (Poona),Female,65-69,14,216,other carcinoma,0,91160,0.0
VIII,1993-1997,1995,Pune (Poona),Female,70-74,15,216,other carcinoma,1,65790,1.52
VIII,1993-1997,1995,Pune (Poona),Female,75-79,16,216,other carcinoma,0,33340,0.0
VIII,1993-1997,1995,Pune (Poona),Female,80-84,17,216,other carcinoma,0,39580,0.0
VIII,1993-1997,1995,Pune (Poona),Female,85+,18,216,other carcinoma,0,0,
VIII,1993-1997,1995,Pune (Poona),Female,0-4,1,217,unspecified carcinoma,0,643220,0.0
VIII,1993-1997,1995,Pune (Poona),Female,5-9,2,217,unspecified carcinoma,0,725190,0.0
VIII,1993-1997,1995,Pune (Poona),Female,10-14,3,217,unspecified carcinoma,0,608940,0.0
VIII,1993-1997,1995,Pune (Poona),Female,15-19,4,217,unspecified carcinoma,1,598555,0.1671
VIII,1993-1997,1995,Pune (Poona),Female,20-24,5,217,unspecified carcinoma,0,704920,0.0
VIII,1993-1997,1995,Pune (Poona),Female,25-29,6,217,unspecified carcinoma,0,637700,0.0
VIII,1993-1997,1995,Pune (Poona),Female,30-34,7,217,unspecified carcinoma,0,556745,0.0
VIII,1993-1997,1995,Pune (Poona),Female,35-39,8,217,unspecified carcinoma,0,530755,0.0
VIII,1993-1997,1995,Pune (Poona),Female,40-44,9,217,unspecified carcinoma,0,364390,0.0
VIII,1993-1997,1995,Pune (Poona),Female,45-49,10,217,unspecified carcinoma,0,242000,0.0
VIII,1993-1997,1995,Pune (Poona),Female,50-54,11,217,unspecified carcinoma,0,177085,0.0
VIII,1993-1997,1995,Pune (Poona),Female,55-59,12,217,unspecified carcinoma,0,147355,0.0
VIII,1993-1997,1995,Pune (Poona),Female,60-64,13,217,unspecified carcinoma,0,156375,0.0
VIII,1993-1997,1995,Pune (Poona),Female,65-69,14,217,unspecified carcinoma,0,91160,0.0
VIII,1993-1997,1995,Pune (Poona),Female,70-74,15,217,unspecified carcinoma,0,65790,0.0
VIII,1993-1997,1995,Pune (Poona),Female,75-79,16,217,unspecified carcinoma,0,33340,0.0
VIII,1993-1997,1995,Pune (Poona),Female,80-84,17,217,unspecified carcinoma,0,39580,0.0
VIII,1993-1997,1995,Pune (Poona),Female,85+,18,217,unspecified carcinoma,0,0,
VIII,1993-1997,1995,Pune (Poona),Female,0-4,1,218,sarcoma,0,643220,0.0
VIII,1993-1997,1995,Pune (Poona),Female,5-9,2,218,sarcoma,0,725190,0.0
VIII,1993-1997,1995,Pune (Poona),Female,10-14,3,218,sarcoma,0,608940,0.0
VIII,1993-1997,1995,Pune (Poona),Female,15-19,4,218,sarcoma,0,598555,0.0
VIII,1993-1997,1995,Pune (Poona),Female,20-24,5,218,sarcoma,0,704920,0.0
VIII,1993-1997,1995,Pune (Poona),Female,25-29,6,218,sarcoma,0,637700,0.0
VIII,1993-1997,1995,Pune (Poona),Female,30-34,7,218,sarcoma,0,556745,0.0
VIII,1993-1997,1995,Pune (Poona),Female,35-39,8,218,sarcoma,0,530755,0.0
VIII,1993-1997,1995,Pune (Poona),Female,40-44,9,218,sarcoma,0,364390,0.0
VIII,1993-1997,1995,Pune (Poona),Female,45-49,10,218,sarcoma,0,242000,0.0
VIII,1993-1997,1995,Pune (Poona),Female,50-54,11,218,sarcoma,0,177085,0.0
VIII,1993-1997,1995,Pune (Poona),Female,55-59,12,218,sarcoma,0,147355,0.0
VIII,1993-1997,1995,Pune (Poona),Female,60-64,13,218,sarcoma,0,156375,0.0
VIII,1993-1997,1995,Pune (Poona),Female,65-69,14,218,sarcoma,0,91160,0.0
VIII,1993-1997,1995,Pune (Poona),Female,70-74,15,218,sarcoma,0,65790,0.0
VIII,1993-1997,1995,Pune (Poona),Female,75-79,16,218,sarcoma,0,33340,0.0
VIII,1993-1997,1995,Pune (Poona),Female,80-84,17,218,sarcoma,0,39580,0.0
VIII,1993-1997,1995,Pune (Poona),Female,85+,18,218,sarcoma,0,0,
VIII,1993-1997,1995,Pune (Poona),Female,0-4,1,219,other morphology,0,643220,0.0
VIII,1993-1997,1995,Pune (Poona),Female,5-9,2,219,other morphology,0,725190,0.0
VIII,1993-1997,1995,Pune (Poona),Female,10-14,3,219,other morphology,0,608940,0.0
VIII,1993-1997,1995,Pune (Poona),Female,15-19,4,219,other morphology,0,598555,0.0
VIII,1993-1997,1995,Pune (Poona),Female,20-24,5,219,other morphology,0,704920,0.0
VIII,1993-1997,1995,Pune (Poona),Female,25-29,6,219,other morphology,0,637700,0.0
VIII,1993-1997,1995,Pune (Poona),Female,30-34,7,219,other morphology,0,556745,0.0
VIII,1993-1997,1995,Pune (Poona),Female,35-39,8,219,other morphology,0,530755,0.0
VIII,1993-1997,1995,Pune (Poona),Female,40-44,9,219,other morphology,0,364390,0.0
VIII,1993-1997,1995,Pune (Poona),Female,45-49,10,219,other morphology,0,242000,0.0
VIII,1993-1997,1995,Pune (Poona),Female,50-54,11,219,other morphology,0,177085,0.0
VIII,1993-1997,1995,Pune (Poona),Female,55-59,12,219,other morphology,0,147355,0.0
VIII,1993-1997,1995,Pune (Poona),Female,60-64,13,219,other morphology,0,156375,0.0
VIII,1993-1997,1995,Pune (Poona),Female,65-69,14,219,other morphology,0,91160,0.0
VIII,1993-1997,1995,Pune (Poona),Female,70-74,15,219,other morphology,0,65790,0.0
VIII,1993-1997,1995,Pune (Poona),Female,75-79,16,219,other morphology,0,33340,0.0
VIII,1993-1997,1995,Pune (Poona),Female,80-84,17,219,other morphology,0,39580,0.0
VIII,1993-1997,1995,Pune (Poona),Female,85+,18,219,other morphology,0,0,
VIII,1993-1997,1995,Pune (Poona),Female,0-4,1,220,unspecified morphology,1,643220,0.1555
VIII,1993-1997,1995,Pune (Poona),Female,5-9,2,220,unspecified morphology,0,725190,0.0
VIII,1993-1997,1995,Pune (Poona),Female,10-14,3,220,unspecified morphology,0,608940,0.0
VIII,1993-1997,1995,Pune (Poona),Female,15-19,4,220,unspecified morphology,1,598555,0.1671
VIII,1993-1997,1995,Pune (Poona),Female,20-24,5,220,unspecified morphology,0,704920,0.0
VIII,1993-1997,1995,Pune (Poona),Female,25-29,6,220,unspecified morphology,0,637700,0.0
VIII,1993-1997,1995,Pune (Poona),Female,30-34,7,220,unspecified morphology,0,556745,0.0
VIII,1993-1997,1995,Pune (Poona),Female,35-39,8,220,unspecified morphology,0,530755,0.0
VIII,1993-1997,1995,Pune (Poona),Female,40-44,9,220,unspecified morphology,0,364390,0.0
VIII,1993-1997,1995,Pune (Poona),Female,45-49,10,220,unspecified morphology,1,242000,0.4132
VIII,1993-1997,1995,Pune (Poona),Female,50-54,11,220,unspecified morphology,0,177085,0.0
VIII,1993-1997,1995,Pune (Poona),Female,55-59,12,220,unspecified morphology,0,147355,0.0
VIII,1993-1997,1995,Pune (Poona),Female,60-64,13,220,unspecified morphology,2,156375,1.279
VIII,1993-1997,1995,Pune (Poona),Female,65-69,14,220,unspecified morphology,1,91160,1.097
VIII,1993-1997,1995,Pune (Poona),Female,70-74,15,220,unspecified morphology,2,65790,3.04
VIII,1993-1997,1995,Pune (Poona),Female,75-79,16,220,unspecified morphology,1,33340,2.9994
VIII,1993-1997,1995,Pune (Poona),Female,80-84,17,220,unspecified morphology,0,39580,0.0
VIII,1993-1997,1995,Pune (Poona),Female,85+,18,220,unspecified morphology,0,0,
VIII,1993-1997,1995,Pune (Poona),Female,0-4,1,221,Adrenal gland,1,643220,0.1555
VIII,1993-1997,1995,Pune (Poona),Female,5-9,2,221,Adrenal gland,1,725190,0.1379
VIII,1993-1997,1995,Pune (Poona),Female,10-14,3,221,Adrenal gland,0,608940,0.0
VIII,1993-1997,1995,Pune (Poona),Female,15-19,4,221,Adrenal gland,0,598555,0.0
VIII,1993-1997,1995,Pune (Poona),Female,20-24,5,221,Adrenal gland,0,704920,0.0
VIII,1993-1997,1995,Pune (Poona),Female,25-29,6,221,Adrenal gland,1,637700,0.1568
VIII,1993-1997,1995,Pune (Poona),Female,30-34,7,221,Adrenal gland,0,556745,0.0
VIII,1993-1997,1995,Pune (Poona),Female,35-39,8,221,Adrenal gland,0,530755,0.0
VIII,1993-1997,1995,Pune (Poona),Female,40-44,9,221,Adrenal gland,0,364390,0.0
VIII,1993-1997,1995,Pune (Poona),Female,45-49,10,221,Adrenal gland,0,242000,0.0
VIII,1993-1997,1995,Pune (Poona),Female,50-54,11,221,Adrenal gland,0,177085,0.0
VIII,1993-1997,1995,Pune (Poona),Female,55-59,12,221,Adrenal gland,0,147355,0.0
VIII,1993-1997,1995,Pune (Poona),Female,60-64,13,221,Adrenal gland,0,156375,0.0
VIII,1993-1997,1995,Pune (Poona),Female,65-69,14,221,Adrenal gland,0,91160,0.0
VIII,1993-1997,1995,Pune (Poona),Female,70-74,15,221,Adrenal gland,1,65790,1.52
VIII,1993-1997,1995,Pune (Poona),Female,75-79,16,221,Adrenal gland,0,33340,0.0
VIII,1993-1997,1995,Pune (Poona),Female,80-84,17,221,Adrenal gland,0,39580,0.0
VIII,1993-1997,1995,Pune (Poona),Female,85+,18,221,Adrenal gland,0,0,
VIII,1993-1997,1995,Pune (Poona),Female,0-4,1,222,Other endocrine,0,643220,0.0
VIII,1993-1997,1995,Pune (Poona),Female,5-9,2,222,Other endocrine,0,725190,0.0
VIII,1993-1997,1995,Pune (Poona),Female,10-14,3,222,Other endocrine,0,608940,0.0
VIII,1993-1997,1995,Pune (Poona),Female,15-19,4,222,Other endocrine,0,598555,0.0
VIII,1993-1997,1995,Pune (Poona),Female,20-24,5,222,Other endocrine,0,704920,0.0
VIII,1993-1997,1995,Pune (Poona),Female,25-29,6,222,Other endocrine,0,637700,0.0
VIII,1993-1997,1995,Pune (Poona),Female,30-34,7,222,Other endocrine,0,556745,0.0
VIII,1993-1997,1995,Pune (Poona),Female,35-39,8,222,Other endocrine,0,530755,0.0
VIII,1993-1997,1995,Pune (Poona),Female,40-44,9,222,Other endocrine,0,364390,0.0
VIII,1993-1997,1995,Pune (Poona),Female,45-49,10,222,Other endocrine,0,242000,0.0
VIII,1993-1997,1995,Pune (Poona),Female,50-54,11,222,Other endocrine,0,177085,0.0
VIII,1993-1997,1995,Pune (Poona),Female,55-59,12,222,Other endocrine,0,147355,0.0
VIII,1993-1997,1995,Pune (Poona),Female,60-64,13,222,Other endocrine,0,156375,0.0
VIII,1993-1997,1995,Pune (Poona),Female,65-69,14,222,Other endocrine,0,91160,0.0
VIII,1993-1997,1995,Pune (Poona),Female,70-74,15,222,Other endocrine,0,65790,0.0
VIII,1993-1997,1995,Pune (Poona),Female,75-79,16,222,Other endocrine,0,33340,0.0
VIII,1993-1997,1995,Pune (Poona),Female,80-84,17,222,Other endocrine,0,39580,0.0
VIII,1993-1997,1995,Pune (Poona),Female,85+,18,222,Other endocrine,0,0,
VIII,1993-1997,1995,Pune (Poona),Female,0-4,1,223,Lymphoid and haematopoietic tissues,13,643220,2.0211
VIII,1993-1997,1995,Pune (Poona),Female,5-9,2,223,Lymphoid and haematopoietic tissues,7,725190,0.9653
