Volume,Period,Year_Midpoint,Registry,Sex,Age_Group,Age_Group_Sort,Cancer_Code,Cancer_Label,Cases,Population,Rate_per_100k
XI,2008-2011,2010,Pune (Poona),Female,25-29,6,19,"Nose, sinuses etc.",0,1115926,0.0
XI,2008-2011,2010,Pune (Poona),Female,30-34,7,19,"Nose, sinuses etc.",1,901495,0.1109
XI,2008-2011,2010,Pune (Poona),Female,35-39,8,19,"Nose, sinuses etc.",0,804982,0.0
XI,2008-2011,2010,Pune (Poona),Female,40-44,9,19,"Nose, sinuses etc.",3,637887,0.4703
XI,2008-2011,2010,Pune (Poona),Female,45-49,10,19,"Nose, sinuses etc.",0,618364,0.0
XI,2008-2011,2010,Pune (Poona),Female,50-54,11,19,"Nose, sinuses etc.",1,452736,0.2209
XI,2008-2011,2010,Pune (Poona),Female,55-59,12,19,"Nose, sinuses etc.",1,301253,0.3319
XI,2008-2011,2010,Pune (Poona),Female,60-64,13,19,"Nose, sinuses etc.",3,259687,1.1552
XI,2008-2011,2010,Pune (Poona),Female,65-69,14,19,"Nose, sinuses etc.",4,256286,1.5608
XI,2008-2011,2010,Pune (Poona),Female,70-74,15,19,"Nose, sinuses etc.",2,160934,1.2427
XI,2008-2011,2010,Pune (Poona),Female,75-79,16,19,"Nose, sinuses etc.",3,186746,1.6065
XI,2008-2011,2010,Pune (Poona),Female,80-84,17,19,"Nose, sinuses etc.",1,0,
XI,2008-2011,2010,Pune (Poona),Female,85+,18,19,"Nose, sinuses etc.",2,0,
XI,2008-2011,2010,Pune (Poona),Female,0-4,1,20,Larynx,0,829911,0.0
XI,2008-2011,2010,Pune (Poona),Female,5-9,2,20,Larynx,0,761063,0.0
XI,2008-2011,2010,Pune (Poona),Female,10-14,3,20,Larynx,0,1094154,0.0
XI,2008-2011,2010,Pune (Poona),Female,15-19,4,20,Larynx,0,1006524,0.0
XI,2008-2011,2010,Pune (Poona),Female,20-24,5,20,Larynx,0,1128163,0.0
XI,2008-2011,2010,Pune (Poona),Female,25-29,6,20,Larynx,0,1115926,0.0
XI,2008-2011,2010,Pune (Poona),Female,30-34,7,20,Larynx,2,901495,0.2219
XI,2008-2011,2010,Pune (Poona),Female,35-39,8,20,Larynx,2,804982,0.2485
XI,2008-2011,2010,Pune (Poona),Female,40-44,9,20,Larynx,4,637887,0.6271
XI,2008-2011,2010,Pune (Poona),Female,45-49,10,20,Larynx,1,618364,0.1617
XI,2008-2011,2010,Pune (Poona),Female,50-54,11,20,Larynx,2,452736,0.4418
XI,2008-2011,2010,Pune (Poona),Female,55-59,12,20,Larynx,5,301253,1.6597
XI,2008-2011,2010,Pune (Poona),Female,60-64,13,20,Larynx,8,259687,3.0806
XI,2008-2011,2010,Pune (Poona),Female,65-69,14,20,Larynx,10,256286,3.9019
XI,2008-2011,2010,Pune (Poona),Female,70-74,15,20,Larynx,5,160934,3.1069
XI,2008-2011,2010,Pune (Poona),Female,75-79,16,20,Larynx,7,186746,3.7484
XI,2008-2011,2010,Pune (Poona),Female,80-84,17,20,Larynx,2,0,
XI,2008-2011,2010,Pune (Poona),Female,85+,18,20,Larynx,4,0,
XI,2008-2011,2010,Pune (Poona),Female,0-4,1,21,Lung (incl. trachea and bronchus),0,829911,0.0
XI,2008-2011,2010,Pune (Poona),Female,5-9,2,21,Lung (incl. trachea and bronchus),0,761063,0.0
XI,2008-2011,2010,Pune (Poona),Female,10-14,3,21,Lung (incl. trachea and bronchus),0,1094154,0.0
XI,2008-2011,2010,Pune (Poona),Female,15-19,4,21,Lung (incl. trachea and bronchus),0,1006524,0.0
XI,2008-2011,2010,Pune (Poona),Female,20-24,5,21,Lung (incl. trachea and bronchus),0,1128163,0.0
XI,2008-2011,2010,Pune (Poona),Female,25-29,6,21,Lung (incl. trachea and bronchus),0,1115926,0.0
XI,2008-2011,2010,Pune (Poona),Female,30-34,7,21,Lung (incl. trachea and bronchus),4,901495,0.4437
XI,2008-2011,2010,Pune (Poona),Female,35-39,8,21,Lung (incl. trachea and bronchus),10,804982,1.2423
XI,2008-2011,2010,Pune (Poona),Female,40-44,9,21,Lung (incl. trachea and bronchus),19,637887,2.9786
XI,2008-2011,2010,Pune (Poona),Female,45-49,10,21,Lung (incl. trachea and bronchus),16,618364,2.5875
XI,2008-2011,2010,Pune (Poona),Female,50-54,11,21,Lung (incl. trachea and bronchus),27,452736,5.9637
XI,2008-2011,2010,Pune (Poona),Female,55-59,12,21,Lung (incl. trachea and bronchus),31,301253,10.2904
XI,2008-2011,2010,Pune (Poona),Female,60-64,13,21,Lung (incl. trachea and bronchus),28,259687,10.7822
XI,2008-2011,2010,Pune (Poona),Female,65-69,14,21,Lung (incl. trachea and bronchus),31,256286,12.0959
XI,2008-2011,2010,Pune (Poona),Female,70-74,15,21,Lung (incl. trachea and bronchus),25,160934,15.5343
XI,2008-2011,2010,Pune (Poona),Female,75-79,16,21,Lung (incl. trachea and bronchus),18,186746,9.6388
XI,2008-2011,2010,Pune (Poona),Female,80-84,17,21,Lung (incl. trachea and bronchus),13,0,
XI,2008-2011,2010,Pune (Poona),Female,85+,18,21,Lung (incl. trachea and bronchus),7,0,
XI,2008-2011,2010,Pune (Poona),Female,0-4,1,22,Other thoracic organs,1,829911,0.1205
XI,2008-2011,2010,Pune (Poona),Female,5-9,2,22,Other thoracic organs,0,761063,0.0
XI,2008-2011,2010,Pune (Poona),Female,10-14,3,22,Other thoracic organs,0,1094154,0.0
XI,2008-2011,2010,Pune (Poona),Female,15-19,4,22,Other thoracic organs,0,1006524,0.0
XI,2008-2011,2010,Pune (Poona),Female,20-24,5,22,Other thoracic organs,0,1128163,0.0
XI,2008-2011,2010,Pune (Poona),Female,25-29,6,22,Other thoracic organs,0,1115926,0.0
XI,2008-2011,2010,Pune (Poona),Female,30-34,7,22,Other thoracic organs,1,901495,0.1109
XI,2008-2011,2010,Pune (Poona),Female,35-39,8,22,Other thoracic organs,0,804982,0.0
XI,2008-2011,2010,Pune (Poona),Female,40-44,9,22,Other thoracic organs,1,637887,0.1568
XI,2008-2011,2010,Pune (Poona),Female,45-49,10,22,Other thoracic organs,0,618364,0.0
XI,2008-2011,2010,Pune (Poona),Female,50-54,11,22,Other thoracic organs,0,452736,0.0
XI,2008-2011,2010,Pune (Poona),Female,55-59,12,22,Other thoracic organs,1,301253,0.3319
XI,2008-2011,2010,Pune (Poona),Female,60-64,13,22,Other thoracic organs,1,259687,0.3851
XI,2008-2011,2010,Pune (Poona),Female,65-69,14,22,Other thoracic organs,3,256286,1.1706
XI,2008-2011,2010,Pune (Poona),Female,70-74,15,22,Other thoracic organs,1,160934,0.6214
XI,2008-2011,2010,Pune (Poona),Female,75-79,16,22,Other thoracic organs,2,186746,1.071
XI,2008-2011,2010,Pune (Poona),Female,80-84,17,22,Other thoracic organs,0,0,
XI,2008-2011,2010,Pune (Poona),Female,85+,18,22,Other thoracic organs,0,0,
XI,2008-2011,2010,Pune (Poona),Female,0-4,1,23,Bone,1,829911,0.1205
XI,2008-2011,2010,Pune (Poona),Female,5-9,2,23,Bone,3,761063,0.3942
XI,2008-2011,2010,Pune (Poona),Female,10-14,3,23,Bone,4,1094154,0.3656
XI,2008-2011,2010,Pune (Poona),Female,15-19,4,23,Bone,7,1006524,0.6955
XI,2008-2011,2010,Pune (Poona),Female,20-24,5,23,Bone,4,1128163,0.3546
XI,2008-2011,2010,Pune (Poona),Female,25-29,6,23,Bone,3,1115926,0.2688
XI,2008-2011,2010,Pune (Poona),Female,30-34,7,23,Bone,0,901495,0.0
XI,2008-2011,2010,Pune (Poona),Female,35-39,8,23,Bone,1,804982,0.1242
XI,2008-2011,2010,Pune (Poona),Female,40-44,9,23,Bone,0,637887,0.0
XI,2008-2011,2010,Pune (Poona),Female,45-49,10,23,Bone,2,618364,0.3234
XI,2008-2011,2010,Pune (Poona),Female,50-54,11,23,Bone,4,452736,0.8835
XI,2008-2011,2010,Pune (Poona),Female,55-59,12,23,Bone,3,301253,0.9958
XI,2008-2011,2010,Pune (Poona),Female,60-64,13,23,Bone,2,259687,0.7702
XI,2008-2011,2010,Pune (Poona),Female,65-69,14,23,Bone,1,256286,0.3902
XI,2008-2011,2010,Pune (Poona),Female,70-74,15,23,Bone,1,160934,0.6214
XI,2008-2011,2010,Pune (Poona),Female,75-79,16,23,Bone,1,186746,0.5355
XI,2008-2011,2010,Pune (Poona),Female,80-84,17,23,Bone,0,0,
XI,2008-2011,2010,Pune (Poona),Female,85+,18,23,Bone,0,0,
XI,2008-2011,2010,Pune (Poona),Female,0-4,1,24,Melanoma of skin,0,829911,0.0
XI,2008-2011,2010,Pune (Poona),Female,5-9,2,24,Melanoma of skin,0,761063,0.0
XI,2008-2011,2010,Pune (Poona),Female,10-14,3,24,Melanoma of skin,0,1094154,0.0
XI,2008-2011,2010,Pune (Poona),Female,15-19,4,24,Melanoma of skin,0,1006524,0.0
XI,2008-2011,2010,Pune (Poona),Female,20-24,5,24,Melanoma of skin,0,1128163,0.0
XI,2008-2011,2010,Pune (Poona),Female,25-29,6,24,Melanoma of skin,0,1115926,0.0
XI,2008-2011,2010,Pune (Poona),Female,30-34,7,24,Melanoma of skin,0,901495,0.0
XI,2008-2011,2010,Pune (Poona),Female,35-39,8,24,Melanoma of skin,1,804982,0.1242
XI,2008-2011,2010,Pune (Poona),Female,40-44,9,24,Melanoma of skin,1,637887,0.1568
XI,2008-2011,2010,Pune (Poona),Female,45-49,10,24,Melanoma of skin,1,618364,0.1617
XI,2008-2011,2010,Pune (Poona),Female,50-54,11,24,Melanoma of skin,0,452736,0.0
XI,2008-2011,2010,Pune (Poona),Female,55-59,12,24,Melanoma of skin,2,301253,0.6639
XI,2008-2011,2010,Pune (Poona),Female,60-64,13,24,Melanoma of skin,2,259687,0.7702
XI,2008-2011,2010,Pune (Poona),Female,65-69,14,24,Melanoma of skin,2,256286,0.7804
XI,2008-2011,2010,Pune (Poona),Female,70-74,15,24,Melanoma of skin,1,160934,0.6214
XI,2008-2011,2010,Pune (Poona),Female,75-79,16,24,Melanoma of skin,1,186746,0.5355
XI,2008-2011,2010,Pune (Poona),Female,80-84,17,24,Melanoma of skin,0,0,
XI,2008-2011,2010,Pune (Poona),Female,85+,18,24,Melanoma of skin,0,0,
XI,2008-2011,2010,Pune (Poona),Female,0-4,1,25,Other skin,0,829911,0.0
XI,2008-2011,2010,Pune (Poona),Female,5-9,2,25,Other skin,0,761063,0.0
XI,2008-2011,2010,Pune (Poona),Female,10-14,3,25,Other skin,1,1094154,0.0914
XI,2008-2011,2010,Pune (Poona),Female,15-19,4,25,Other skin,0,1006524,0.0
XI,2008-2011,2010,Pune (Poona),Female,20-24,5,25,Other skin,0,1128163,0.0
XI,2008-2011,2010,Pune (Poona),Female,25-29,6,25,Other skin,0,1115926,0.0
XI,2008-2011,2010,Pune (Poona),Female,30-34,7,25,Other skin,6,901495,0.6656
XI,2008-2011,2010,Pune (Poona),Female,35-39,8,25,Other skin,3,804982,0.3727
XI,2008-2011,2010,Pune (Poona),Female,40-44,9,25,Other skin,3,637887,0.4703
XI,2008-2011,2010,Pune (Poona),Female,45-49,10,25,Other skin,1,618364,0.1617
XI,2008-2011,2010,Pune (Poona),Female,50-54,11,25,Other skin,2,452736,0.4418
XI,2008-2011,2010,Pune (Poona),Female,55-59,12,25,Other skin,2,301253,0.6639
XI,2008-2011,2010,Pune (Poona),Female,60-64,13,25,Other skin,10,259687,3.8508
XI,2008-2011,2010,Pune (Poona),Female,65-69,14,25,Other skin,9,256286,3.5117
XI,2008-2011,2010,Pune (Poona),Female,70-74,15,25,Other skin,8,160934,4.971
XI,2008-2011,2010,Pune (Poona),Female,75-79,16,25,Other skin,4,186746,2.1419
XI,2008-2011,2010,Pune (Poona),Female,80-84,17,25,Other skin,4,0,
XI,2008-2011,2010,Pune (Poona),Female,85+,18,25,Other skin,3,0,
XI,2008-2011,2010,Pune (Poona),Female,0-4,1,26,Mesothelioma,0,829911,0.0
XI,2008-2011,2010,Pune (Poona),Female,5-9,2,26,Mesothelioma,0,761063,0.0
XI,2008-2011,2010,Pune (Poona),Female,10-14,3,26,Mesothelioma,0,1094154,0.0
XI,2008-2011,2010,Pune (Poona),Female,15-19,4,26,Mesothelioma,0,1006524,0.0
XI,2008-2011,2010,Pune (Poona),Female,20-24,5,26,Mesothelioma,0,1128163,0.0
XI,2008-2011,2010,Pune (Poona),Female,25-29,6,26,Mesothelioma,0,1115926,0.0
XI,2008-2011,2010,Pune (Poona),Female,30-34,7,26,Mesothelioma,0,901495,0.0
XI,2008-2011,2010,Pune (Poona),Female,35-39,8,26,Mesothelioma,0,804982,0.0
XI,2008-2011,2010,Pune (Poona),Female,40-44,9,26,Mesothelioma,0,637887,0.0
XI,2008-2011,2010,Pune (Poona),Female,45-49,10,26,Mesothelioma,0,618364,0.0
XI,2008-2011,2010,Pune (Poona),Female,50-54,11,26,Mesothelioma,0,452736,0.0
XI,2008-2011,2010,Pune (Poona),Female,55-59,12,26,Mesothelioma,0,301253,0.0
XI,2008-2011,2010,Pune (Poona),Female,60-64,13,26,Mesothelioma,1,259687,0.3851
XI,2008-2011,2010,Pune (Poona),Female,65-69,14,26,Mesothelioma,0,256286,0.0
XI,2008-2011,2010,Pune (Poona),Female,70-74,15,26,Mesothelioma,0,160934,0.0
XI,2008-2011,2010,Pune (Poona),Female,75-79,16,26,Mesothelioma,0,186746,0.0
XI,2008-2011,2010,Pune (Poona),Female,80-84,17,26,Mesothelioma,0,0,
XI,2008-2011,2010,Pune (Poona),Female,85+,18,26,Mesothelioma,0,0,
XI,2008-2011,2010,Pune (Poona),Female,0-4,1,27,Kaposi sarcoma,0,829911,0.0
XI,2008-2011,2010,Pune (Poona),Female,5-9,2,27,Kaposi sarcoma,0,761063,0.0
XI,2008-2011,2010,Pune (Poona),Female,10-14,3,27,Kaposi sarcoma,0,1094154,0.0
XI,2008-2011,2010,Pune (Poona),Female,15-19,4,27,Kaposi sarcoma,0,1006524,0.0
XI,2008-2011,2010,Pune (Poona),Female,20-24,5,27,Kaposi sarcoma,0,1128163,0.0
XI,2008-2011,2010,Pune (Poona),Female,25-29,6,27,Kaposi sarcoma,0,1115926,0.0
XI,2008-2011,2010,Pune (Poona),Female,30-34,7,27,Kaposi sarcoma,0,901495,0.0
XI,2008-2011,2010,Pune (Poona),Female,35-39,8,27,Kaposi sarcoma,0,804982,0.0
XI,2008-2011,2010,Pune (Poona),Female,40-44,9,27,Kaposi sarcoma,0,637887,0.0
XI,2008-2011,2010,Pune (Poona),Female,45-49,10,27,Kaposi sarcoma,0,618364,0.0
XI,2008-2011,2010,Pune (Poona),Female,50-54,11,27,Kaposi sarcoma,0,452736,0.0
XI,2008-2011,2010,Pune (Poona),Female,55-59,12,27,Kaposi sarcoma,0,301253,0.0
XI,2008-2011,2010,Pune (Poona),Female,60-64,13,27,Kaposi sarcoma,0,259687,0.0
XI,2008-2011,2010,Pune (Poona),Female,65-69,14,27,Kaposi sarcoma,0,256286,0.0
XI,2008-2011,2010,Pune (Poona),Female,70-74,15,27,Kaposi sarcoma,0,160934,0.0
XI,2008-2011,2010,Pune (Poona),Female,75-79,16,27,Kaposi sarcoma,0,186746,0.0
XI,2008-2011,2010,Pune (Poona),Female,80-84,17,27,Kaposi sarcoma,0,0,
XI,2008-2011,2010,Pune (Poona),Female,85+,18,27,Kaposi sarcoma,0,0,
XI,2008-2011,2010,Pune (Poona),Female,0-4,1,28,Connective and soft tissue,0,829911,0.0
XI,2008-2011,2010,Pune (Poona),Female,5-9,2,28,Connective and soft tissue,1,761063,0.1314
XI,2008-2011,2010,Pune (Poona),Female,10-14,3,28,Connective and soft tissue,3,1094154,0.2742
XI,2008-2011,2010,Pune (Poona),Female,15-19,4,28,Connective and soft tissue,1,1006524,0.0994
XI,2008-2011,2010,Pune (Poona),Female,20-24,5,28,Connective and soft tissue,3,1128163,0.2659
XI,2008-2011,2010,Pune (Poona),Female,25-29,6,28,Connective and soft tissue,4,1115926,0.3584
XI,2008-2011,2010,Pune (Poona),Female,30-34,7,28,Connective and soft tissue,2,901495,0.2219
XI,2008-2011,2010,Pune (Poona),Female,35-39,8,28,Connective and soft tissue,5,804982,0.6211
XI,2008-2011,2010,Pune (Poona),Female,40-44,9,28,Connective and soft tissue,4,637887,0.6271
XI,2008-2011,2010,Pune (Poona),Female,45-49,10,28,Connective and soft tissue,6,618364,0.9703
XI,2008-2011,2010,Pune (Poona),Female,50-54,11,28,Connective and soft tissue,7,452736,1.5462
XI,2008-2011,2010,Pune (Poona),Female,55-59,12,28,Connective and soft tissue,6,301253,1.9917
XI,2008-2011,2010,Pune (Poona),Female,60-64,13,28,Connective and soft tissue,8,259687,3.0806
XI,2008-2011,2010,Pune (Poona),Female,65-69,14,28,Connective and soft tissue,5,256286,1.9509
XI,2008-2011,2010,Pune (Poona),Female,70-74,15,28,Connective and soft tissue,6,160934,3.7282
XI,2008-2011,2010,Pune (Poona),Female,75-79,16,28,Connective and soft tissue,6,186746,3.2129
XI,2008-2011,2010,Pune (Poona),Female,80-84,17,28,Connective and soft tissue,2,0,
XI,2008-2011,2010,Pune (Poona),Female,85+,18,28,Connective and soft tissue,0,0,
XI,2008-2011,2010,Pune (Poona),Female,0-4,1,29,Breast,0,829911,0.0
XI,2008-2011,2010,Pune (Poona),Female,5-9,2,29,Breast,0,761063,0.0
XI,2008-2011,2010,Pune (Poona),Female,10-14,3,29,Breast,0,1094154,0.0
XI,2008-2011,2010,Pune (Poona),Female,15-19,4,29,Breast,0,1006524,0.0
XI,2008-2011,2010,Pune (Poona),Female,20-24,5,29,Breast,8,1128163,0.7091
XI,2008-2011,2010,Pune (Poona),Female,25-29,6,29,Breast,35,1115926,3.1364
XI,2008-2011,2010,Pune (Poona),Female,30-34,7,29,Breast,72,901495,7.9867
XI,2008-2011,2010,Pune (Poona),Female,35-39,8,29,Breast,103,804982,12.7953
XI,2008-2011,2010,Pune (Poona),Female,40-44,9,29,Breast,200,637887,31.3535
XI,2008-2011,2010,Pune (Poona),Female,45-49,10,29,Breast,259,618364,41.8847
XI,2008-2011,2010,Pune (Poona),Female,50-54,11,29,Breast,287,452736,63.3924
XI,2008-2011,2010,Pune (Poona),Female,55-59,12,29,Breast,265,301253,87.9659
XI,2008-2011,2010,Pune (Poona),Female,60-64,13,29,Breast,240,259687,92.419
XI,2008-2011,2010,Pune (Poona),Female,65-69,14,29,Breast,180,256286,70.234
XI,2008-2011,2010,Pune (Poona),Female,70-74,15,29,Breast,119,160934,73.9434
XI,2008-2011,2010,Pune (Poona),Female,75-79,16,29,Breast,93,186746,49.8003
XI,2008-2011,2010,Pune (Poona),Female,80-84,17,29,Breast,57,0,
XI,2008-2011,2010,Pune (Poona),Female,85+,18,29,Breast,32,0,
XI,2008-2011,2010,Pune (Poona),Female,0-4,1,30,Vulva,0,829911,0.0
XI,2008-2011,2010,Pune (Poona),Female,5-9,2,30,Vulva,0,761063,0.0
XI,2008-2011,2010,Pune (Poona),Female,10-14,3,30,Vulva,0,1094154,0.0
XI,2008-2011,2010,Pune (Poona),Female,15-19,4,30,Vulva,0,1006524,0.0
XI,2008-2011,2010,Pune (Poona),Female,20-24,5,30,Vulva,0,1128163,0.0
XI,2008-2011,2010,Pune (Poona),Female,25-29,6,30,Vulva,0,1115926,0.0
XI,2008-2011,2010,Pune (Poona),Female,30-34,7,30,Vulva,0,901495,0.0
XI,2008-2011,2010,Pune (Poona),Female,35-39,8,30,Vulva,3,804982,0.3727
XI,2008-2011,2010,Pune (Poona),Female,40-44,9,30,Vulva,1,637887,0.1568
XI,2008-2011,2010,Pune (Poona),Female,45-49,10,30,Vulva,1,618364,0.1617
XI,2008-2011,2010,Pune (Poona),Female,50-54,11,30,Vulva,2,452736,0.4418
XI,2008-2011,2010,Pune (Poona),Female,55-59,12,30,Vulva,2,301253,0.6639
XI,2008-2011,2010,Pune (Poona),Female,60-64,13,30,Vulva,4,259687,1.5403
XI,2008-2011,2010,Pune (Poona),Female,65-69,14,30,Vulva,0,256286,0.0
XI,2008-2011,2010,Pune (Poona),Female,70-74,15,30,Vulva,3,160934,1.8641
XI,2008-2011,2010,Pune (Poona),Female,75-79,16,30,Vulva,1,186746,0.5355
XI,2008-2011,2010,Pune (Poona),Female,80-84,17,30,Vulva,1,0,
XI,2008-2011,2010,Pune (Poona),Female,85+,18,30,Vulva,1,0,
XI,2008-2011,2010,Pune (Poona),Female,0-4,1,31,Vagina,0,829911,0.0
XI,2008-2011,2010,Pune (Poona),Female,5-9,2,31,Vagina,0,761063,0.0
XI,2008-2011,2010,Pune (Poona),Female,10-14,3,31,Vagina,0,1094154,0.0
XI,2008-2011,2010,Pune (Poona),Female,15-19,4,31,Vagina,0,1006524,0.0
XI,2008-2011,2010,Pune (Poona),Female,20-24,5,31,Vagina,1,1128163,0.0886
XI,2008-2011,2010,Pune (Poona),Female,25-29,6,31,Vagina,0,1115926,0.0
XI,2008-2011,2010,Pune (Poona),Female,30-34,7,31,Vagina,0,901495,0.0
XI,2008-2011,2010,Pune (Poona),Female,35-39,8,31,Vagina,0,804982,0.0
XI,2008-2011,2010,Pune (Poona),Female,40-44,9,31,Vagina,4,637887,0.6271
XI,2008-2011,2010,Pune (Poona),Female,45-49,10,31,Vagina,3,618364,0.4852
XI,2008-2011,2010,Pune (Poona),Female,50-54,11,31,Vagina,6,452736,1.3253
XI,2008-2011,2010,Pune (Poona),Female,55-59,12,31,Vagina,4,301253,1.3278
XI,2008-2011,2010,Pune (Poona),Female,60-64,13,31,Vagina,4,259687,1.5403
XI,2008-2011,2010,Pune (Poona),Female,65-69,14,31,Vagina,3,256286,1.1706
XI,2008-2011,2010,Pune (Poona),Female,70-74,15,31,Vagina,4,160934,2.4855
XI,2008-2011,2010,Pune (Poona),Female,75-79,16,31,Vagina,2,186746,1.071
XI,2008-2011,2010,Pune (Poona),Female,80-84,17,31,Vagina,0,0,
XI,2008-2011,2010,Pune (Poona),Female,85+,18,31,Vagina,1,0,
XI,2008-2011,2010,Pune (Poona),Female,0-4,1,32,Cervix uteri,0,829911,0.0
XI,2008-2011,2010,Pune (Poona),Female,5-9,2,32,Cervix uteri,0,761063,0.0
XI,2008-2011,2010,Pune (Poona),Female,10-14,3,32,Cervix uteri,0,1094154,0.0
XI,2008-2011,2010,Pune (Poona),Female,15-19,4,32,Cervix uteri,0,1006524,0.0
XI,2008-2011,2010,Pune (Poona),Female,20-24,5,32,Cervix uteri,2,1128163,0.1773
XI,2008-2011,2010,Pune (Poona),Female,25-29,6,32,Cervix uteri,10,1115926,0.8961
XI,2008-2011,2010,Pune (Poona),Female,30-34,7,32,Cervix uteri,18,901495,1.9967
XI,2008-2011,2010,Pune (Poona),Female,35-39,8,32,Cervix uteri,62,804982,7.702
XI,2008-2011,2010,Pune (Poona),Female,40-44,9,32,Cervix uteri,99,637887,15.52
XI,2008-2011,2010,Pune (Poona),Female,45-49,10,32,Cervix uteri,110,618364,17.7889
XI,2008-2011,2010,Pune (Poona),Female,50-54,11,32,Cervix uteri,128,452736,28.2725
XI,2008-2011,2010,Pune (Poona),Female,55-59,12,32,Cervix uteri,114,301253,37.8419
XI,2008-2011,2010,Pune (Poona),Female,60-64,13,32,Cervix uteri,128,259687,49.2901
XI,2008-2011,2010,Pune (Poona),Female,65-69,14,32,Cervix uteri,89,256286,34.7268
XI,2008-2011,2010,Pune (Poona),Female,70-74,15,32,Cervix uteri,66,160934,41.0106
XI,2008-2011,2010,Pune (Poona),Female,75-79,16,32,Cervix uteri,29,186746,15.5291
XI,2008-2011,2010,Pune (Poona),Female,80-84,17,32,Cervix uteri,14,0,
XI,2008-2011,2010,Pune (Poona),Female,85+,18,32,Cervix uteri,16,0,
XI,2008-2011,2010,Pune (Poona),Female,0-4,1,33,Corpus uteri,0,829911,0.0
XI,2008-2011,2010,Pune (Poona),Female,5-9,2,33,Corpus uteri,0,761063,0.0
XI,2008-2011,2010,Pune (Poona),Female,10-14,3,33,Corpus uteri,0,1094154,0.0
XI,2008-2011,2010,Pune (Poona),Female,15-19,4,33,Corpus uteri,0,1006524,0.0
XI,2008-2011,2010,Pune (Poona),Female,20-24,5,33,Corpus uteri,0,1128163,0.0
XI,2008-2011,2010,Pune (Poona),Female,25-29,6,33,Corpus uteri,2,1115926,0.1792
XI,2008-2011,2010,Pune (Poona),Female,30-34,7,33,Corpus uteri,3,901495,0.3328
XI,2008-2011,2010,Pune (Poona),Female,35-39,8,33,Corpus uteri,7,804982,0.8696
XI,2008-2011,2010,Pune (Poona),Female,40-44,9,33,Corpus uteri,7,637887,1.0974
XI,2008-2011,2010,Pune (Poona),Female,45-49,10,33,Corpus uteri,20,618364,3.2343
XI,2008-2011,2010,Pune (Poona),Female,50-54,11,33,Corpus uteri,33,452736,7.289
XI,2008-2011,2010,Pune (Poona),Female,55-59,12,33,Corpus uteri,36,301253,11.9501
XI,2008-2011,2010,Pune (Poona),Female,60-64,13,33,Corpus uteri,44,259687,16.9435
XI,2008-2011,2010,Pune (Poona),Female,65-69,14,33,Corpus uteri,36,256286,14.0468
XI,2008-2011,2010,Pune (Poona),Female,70-74,15,33,Corpus uteri,19,160934,11.8061
XI,2008-2011,2010,Pune (Poona),Female,75-79,16,33,Corpus uteri,10,186746,5.3549
XI,2008-2011,2010,Pune (Poona),Female,80-84,17,33,Corpus uteri,5,0,
XI,2008-2011,2010,Pune (Poona),Female,85+,18,33,Corpus uteri,7,0,
XI,2008-2011,2010,Pune (Poona),Female,0-4,1,34,Uterus unspecified,0,829911,0.0
XI,2008-2011,2010,Pune (Poona),Female,5-9,2,34,Uterus unspecified,0,761063,0.0
XI,2008-2011,2010,Pune (Poona),Female,10-14,3,34,Uterus unspecified,0,1094154,0.0
XI,2008-2011,2010,Pune (Poona),Female,15-19,4,34,Uterus unspecified,0,1006524,0.0
XI,2008-2011,2010,Pune (Poona),Female,20-24,5,34,Uterus unspecified,0,1128163,0.0
XI,2008-2011,2010,Pune (Poona),Female,25-29,6,34,Uterus unspecified,0,1115926,0.0
XI,2008-2011,2010,Pune (Poona),Female,30-34,7,34,Uterus unspecified,0,901495,0.0
XI,2008-2011,2010,Pune (Poona),Female,35-39,8,34,Uterus unspecified,2,804982,0.2485
XI,2008-2011,2010,Pune (Poona),Female,40-44,9,34,Uterus unspecified,2,637887,0.3135
XI,2008-2011,2010,Pune (Poona),Female,45-49,10,34,Uterus unspecified,4,618364,0.6469
XI,2008-2011,2010,Pune (Poona),Female,50-54,11,34,Uterus unspecified,2,452736,0.4418
XI,2008-2011,2010,Pune (Poona),Female,55-59,12,34,Uterus unspecified,0,301253,0.0
XI,2008-2011,2010,Pune (Poona),Female,60-64,13,34,Uterus unspecified,6,259687,2.3105
XI,2008-2011,2010,Pune (Poona),Female,65-69,14,34,Uterus unspecified,4,256286,1.5608
XI,2008-2011,2010,Pune (Poona),Female,70-74,15,34,Uterus unspecified,7,160934,4.3496
XI,2008-2011,2010,Pune (Poona),Female,75-79,16,34,Uterus unspecified,1,186746,0.5355
XI,2008-2011,2010,Pune (Poona),Female,80-84,17,34,Uterus unspecified,2,0,
XI,2008-2011,2010,Pune (Poona),Female,85+,18,34,Uterus unspecified,2,0,
XI,2008-2011,2010,Pune (Poona),Female,0-4,1,35,Ovary,1,829911,0.1205
XI,2008-2011,2010,Pune (Poona),Female,5-9,2,35,Ovary,0,761063,0.0
XI,2008-2011,2010,Pune (Poona),Female,10-14,3,35,Ovary,2,1094154,0.1828
XI,2008-2011,2010,Pune (Poona),Female,15-19,4,35,Ovary,2,1006524,0.1987
XI,2008-2011,2010,Pune (Poona),Female,20-24,5,35,Ovary,4,1128163,0.3546
XI,2008-2011,2010,Pune (Poona),Female,25-29,6,35,Ovary,10,1115926,0.8961
